date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2024-03-22,1100,2.94,16.95,1476417,274657,75.41,17.75,628945,124316,1020.06
2024-03-22,1150,0.05,13.11,418049,92966,121.71,14.31,445898,108429,1020.06
2024-03-22,1200,0.09,18.36,341631,87808,171.41,19.96,504970,97786,1020.06
2024-03-22,1250,0.05,12.93,276927,90404,220.86,14.93,518841,128577,1020.06
2024-03-22,1300,0.05,15.88,143898,21731,270.5,18.28,195144,53310,1020.06
2024-03-22,1350,0.05,17.99,144377,31865,320.14,20.79,167806,54884,1020.06
2024-03-22,1400,0.05,12.86,63435,19176,369.77,16.06,73048,12458,1020.06
2024-03-22,1450,0.05,12.69,77237,19231,419.41,16.29,47979,16513,1020.06
2024-03-22,1500,0.05,15.56,29854,6270,469.05,19.56,21194,7374,1020.06
2024-03-29,600,493.65,15.51,25802,5191,0.05,20.51,36779,7192,1088.84
2024-03-29,650,444.05,16.36,31504,5659,0.05,20.86,57834,13457,1088.84
2024-03-29,700,394.46,17.47,65955,17595,0.05,21.47,133929,29867,1088.84
2024-03-29,750,344.86,15.8,121241,24629,0.05,19.3,96788,22033,1088.84
2024-03-29,800,295.26,14.39,384612,120111,0.05,17.39,314799,78135,1088.84
2024-03-29,850,245.66,14.36,238184,45742,0.05,16.86,496210,136941,1088.84
2024-03-29,900,196.06,14.81,625920,144512,0.05,16.81,261897,76788,1088.84
2024-03-29,950,146.61,17.51,452842,127098,0.28,19.01,674078,206933,1088.84
2024-03-29,1000,98.49,17.71,706200,215922,2.08,18.71,800405,120825,1088.84
2024-03-29,1050,54.88,16.84,792205,180566,8.15,17.34,559866,91031,1088.84
2024-03-29,1100,18.57,13.37,1520089,374498,20.91,13.37,833419,212038,1088.84
2024-03-29,1150,8.74,18.02,341133,96995,61.13,18.42,546592,141863,1088.84
2024-03-29,1200,1.36,16.16,554171,175378,103.25,16.96,677007,164086,1088.84
2024-03-29,1250,0.23,16.52,729758,134122,151.51,17.72,437932,66016,1088.84
2024-03-29,1300,0.05,13.23,339194,89150,200.74,14.83,461221,73242,1088.84
2024-03-29,1350,0.05,16.5,344822,95308,250.34,18.5,190406,61120,1088.84
2024-03-29,1400,0.05,13.52,262793,87510,299.93,15.92,238088,36446,1088.84
2024-03-29,1450,0.05,17.46,182117,49936,349.53,20.26,206526,47424,1088.84
2024-03-29,1500,0.05,16.17,127007,40923,399.13,19.37,66643,17540,1088.84
2024-03-29,1550,0.05,12.84,62679,16767,448.73,16.44,59778,16305,1088.84
2024-03-29,1600,0.05,12.05,15768,3148,498.32,16.05,31958,5269,1088.84
2024-04-05,550,503.92,16.91,31796,9964,0.05,21.91,32825,5270,1051.18
2024-04-05,600,454.16,15.25,44608,14005,0.05,19.75,55090,10251,1051.18
2024-04-05,650,404.41,16.68,66531,17870,0.05,20.68,124943,29229,1051.18
2024-04-05,700,354.66,16.95,216243,64871,0.05,20.45,180434,50262,1051.18
2024-04-05,750,304.91,15.63,183908,54581,0.05,18.63,353917,73018,1051.18
2024-04-05,800,255.16,17.53,147391,23623,0.05,20.03,259839,78544,1051.18
2024-04-05,850,205.41,14.18,360656,59751,0.05,16.18,591770,109421,1051.18
2024-04-05,900,155.66,14.39,650024,109309,0.05,15.89,420390,103122,1051.18
2024-04-05,950,106.15,18.23,1149533,398800,0.36,19.23,602737,148742,1051.18
2024-04-05,1000,59.78,18.91,667920,142021,3.93,19.41,1761670,318457,1051.18
2024-04-05,1050,23.13,17.72,687941,189158,16.73,17.72,772005,262056,1051.18
2024-04-05,1100,4.73,16.68,1160788,331649,48.38,17.08,712465,112625,1051.18
2024-04-05,1150,0.3,15.24,502678,140345,93.52,16.04,765862,175994,1051.18
2024-04-05,1200,0.05,16.16,471466,157852,142.9,17.36,397562,101445,1051.18
2024-04-05,1250,0.05,17.23,432376,142792,192.61,18.83,569075,167851,1051.18
2024-04-05,1300,0.05,16.62,209227,52372,242.35,18.62,276389,86464,1051.18
2024-04-05,1350,0.05,12.43,232468,53669,292.11,14.83,313971,59648,1051.18
2024-04-05,1400,0.05,12.74,85597,25614,341.86,15.54,261493,53632,1051.18
2024-04-05,1450,0.05,15.83,55936,17395,391.61,19.03,123566,34204,1051.18
2024-04-05,1500,0.05,18.04,55717,17472,441.36,21.64,43207,12271,1051.18
2024-04-05,1550,0.05,16.02,19393,3952,491.11,20.02,22102,7170,1051.18
2024-04-12,550,513.27,18.1,22360,7152,0.05,23.1,56845,12933,1060.95
2024-04-12,600,463.48,20.67,33171,5324,0.05,25.17,65888,14055,1060.95
2024-04-12,650,413.69,16.73,208577,63767,0.05,20.73,155425,47012,1060.95
2024-04-12,700,363.9,20.2,77697,25071,0.05,23.7,240339,64682,1060.95
2024-04-12,750,314.11,16.77,379596,98980,0.05,19.77,219664,58374,1060.95
2024-04-12,800,264.32,19.64,268736,79809,0.05,22.14,340478,105349,1060.95
2024-04-12,850,214.53,17.88,276067,58784,0.05,19.88,492346,150457,1060.95
2024-04-12,900,164.74,15.68,832028,174387,0.05,17.18,489050,133260,1060.95
2024-04-12,950,114.99,17.01,468223,129311,0.07,18.01,583580,133261,1060.95
2024-04-12,1000,66.26,16.66,704163,216381,1.26,17.16,1139282,347028,1060.95
2024-04-12,1050,25.79,16.49,855109,240842,10.41,16.49,1532504,516205,1060.95
2024-04-12,1100,7.08,18.64,716939,171063,41.83,19.04,495567,83698,1060.95
2024-04-12,1150,0.54,16.64,1044353,231821,84.91,17.44,892930,294223,1060.95
2024-04-12,1200,0.05,15.06,465113,127906,134.02,16.26,457187,157099,1060.95
2024-04-12,1250,0.05,17.73,253863,73983,183.79,19.33,389130,66753,1060.95
2024-04-12,1300,0.05,15.87,161844,43618,233.58,17.87,267113,55916,1060.95
2024-04-12,1350,0.05,15.38,117811,37863,283.37,17.78,106103,19677,1060.95
2024-04-12,1400,0.05,16.6,96983,31791,333.16,19.4,94072,20087,1060.95
2024-04-12,1450,0.05,13.85,128328,31080,382.95,17.05,72507,15400,1060.95
2024-04-12,1500,0.05,12.26,32708,7566,432.73,15.86,48489,14164,1060.95
2024-04-12,1550,0.05,14.27,21563,5308,482.52,18.27,21313,3211,1060.95
2024-04-19,550,519.93,17.68,38997,9027,0.05,22.68,19330,5259,1066.46
2024-04-19,600,470.25,16.93,82601,25369,0.05,21.43,196783,65189,1066.46
2024-04-19,650,420.56,16.37,67576,15019,0.05,20.37,97056,32419,1066.46
2024-04-19,700,370.88,18.31,146933,30268,0.05,21.81,239149,70510,1066.46
2024-04-19,750,321.19,14.3,128845,29215,0.05,17.3,302135,68633,1066.46
2024-04-19,800,271.51,18.06,325365,99428,0.05,20.56,348392,72940,1066.46
2024-04-19,850,221.82,17.01,337247,78019,0.05,19.01,497229,136510,1066.46
2024-04-19,900,172.15,18.43,436812,100497,0.05,19.93,546248,180973,1066.46
2024-04-19,950,122.52,15.66,565978,189879,0.12,16.66,799888,165866,1066.46
2024-04-19,1000,73.69,14.27,732387,168958,1.08,14.77,1141491,292199,1066.46
2024-04-19,1050,32.57,14.88,430610,70150,9.49,14.88,722407,252563,1066.46
2024-04-19,1100,9.39,15.39,773075,263044,36.45,15.79,1025296,290768,1066.46
2024-04-19,1150,2.32,17.04,639004,188370,79.05,17.84,420847,117482,1066.46
2024-04-19,1200,0.47,18.21,545887,147613,126.67,19.41,565437,164212,1066.46
2024-04-19,1250,0.06,18.41,269897,79265,175.78,20.01,362649,64415,1066.46
2024-04-19,1300,0.05,13.64,280916,66787,225.34,15.64,382588,58086,1066.46
2024-04-19,1350,0.05,12.56,163303,45067,275.02,14.96,341708,53334,1066.46
2024-04-19,1400,0.05,13.0,123036,27040,324.71,15.8,143310,32785,1066.46
2024-04-19,1450,0.05,13.33,77831,18881,374.39,16.53,116040,19211,1066.46
2024-04-19,1500,0.05,17.01,38188,8527,424.08,20.61,39318,8713,1066.46
2024-04-19,1550,0.05,12.29,16810,2773,473.76,16.29,29336,7621,1066.46
2024-04-26,550,525.48,19.82,44515,13781,0.05,24.82,38367,8935,1070.86
2024-04-26,600,475.9,19.0,26584,8374,0.05,23.5,39767,10982,1070.86
2024-04-26,650,426.32,17.75,183827,56763,0.05,21.75,58510,19539,1070.86
2024-04-26,700,376.74,15.69,139891,38439,0.05,19.19,130208,32242,1070.86
2024-04-26,750,327.16,17.78,204308,62264,0.05,20.78,270664,56815,1070.86
2024-04-26,800,277.58,15.17,192318,41084,0.05,17.67,424561,138637,1070.86
2024-04-26,850,228.0,16.94,715408,107398,0.05,18.94,338850,56245,1070.86
2024-04-26,900,178.42,14.5,673893,109079,0.05,16.0,606795,212363,1070.86
2024-04-26,950,129.3,17.98,1000662,160066,0.65,18.98,412890,90309,1070.86
2024-04-26,1000,82.94,18.41,981093,339594,4.03,18.91,966444,228347,1070.86
2024-04-26,1050,37.55,13.1,823104,132114,7.87,13.1,908743,162579,1070.86
2024-04-26,1100,14.25,15.25,436919,150190,34.71,15.65,954237,262052,1070.86
2024-04-26,1150,2.1,13.4,523580,147833,72.09,14.2,602363,182028,1070.86
2024-04-26,1200,1.02,17.1,471261,129651,120.51,18.3,419088,71104,1070.86
2024-04-26,1250,0.05,13.41,303003,50149,168.68,15.01,316283,59760,1070.86
2024-04-26,1300,0.05,13.04,324943,61752,218.22,15.04,326317,108062,1070.86
2024-04-26,1350,0.05,12.73,218403,46417,267.8,15.13,225431,43153,1070.86
2024-04-26,1400,0.05,14.21,182870,51405,317.38,17.01,124752,37813,1070.86
2024-04-26,1450,0.05,13.99,71451,24021,366.96,17.19,74285,12169,1070.86
2024-04-26,1500,0.05,14.93,31212,5981,416.54,18.53,79951,25957,1070.86
2024-04-26,1550,0.05,17.95,24023,6909,466.12,21.95,24979,4574,1070.86
2024-05-03,550,494.06,16.2,24585,5023,0.05,21.2,33188,5740,1040.28
2024-05-03,600,444.41,19.96,32889,8443,0.05,24.46,86004,21829,1040.28
2024-05-03,650,394.75,19.68,41520,13686,0.05,23.68,147601,35451,1040.28
2024-05-03,700,345.1,20.29,126752,37897,0.05,23.79,135082,25913,1040.28
2024-05-03,750,295.44,14.85,145974,37816,0.05,17.85,297106,88647,1040.28
2024-05-03,800,245.78,14.85,387864,70356,0.05,17.35,555780,182519,1040.28
2024-05-03,850,196.13,15.15,591745,126161,0.05,17.15,246872,54734,1040.28
2024-05-03,900,146.5,16.79,667407,150861,0.07,18.29,318438,56565,1040.28
2024-05-03,950,97.54,17.09,281475,88826,0.98,18.09,428838,83922,1040.28
2024-05-03,1000,53.11,17.21,1041137,224232,6.39,17.71,453367,70039,1040.28
2024-05-03,1050,17.8,14.58,327528,59393,20.3,14.58,590584,203144,1040.28
2024-05-03,1100,7.15,18.75,1102940,232243,59.68,19.15,592761,171696,1040.28
2024-05-03,1150,1.53,18.71,405077,138522,103.66,19.51,709307,212130,1040.28
2024-05-03,1200,0.05,13.44,536176,165683,151.49,14.64,664541,151875,1040.28
2024-05-03,1250,0.05,13.25,511737,136480,201.12,14.85,503658,102025,1040.28
2024-05-03,1300,0.05,15.84,284917,74648,250.78,17.84,359497,91479,1040.28
2024-05-03,1350,0.05,17.57,162200,26676,300.43,19.97,335004,65369,1040.28
2024-05-03,1400,0.05,13.93,110122,18148,350.09,16.73,135953,32459,1040.28
2024-05-03,1450,0.05,16.58,100782,30824,399.74,19.78,115204,38450,1040.28
2024-05-03,1500,0.05,16.14,53694,8591,449.4,19.74,29313,6743,1040.28
2024-05-03,1550,0.05,15.17,23774,5287,499.06,19.17,39813,13403,1040.28
2024-05-10,600,484.92,18.67,14969,2427,0.05,23.67,28798,5492,1081.71
2024-05-10,650,435.19,20.4,25794,8369,0.05,24.9,32163,6274,1081.71
2024-05-10,700,385.46,19.55,129370,42107,0.05,23.55,95209,16166,1081.71
2024-05-10,750,335.73,17.6,183451,57353,0.05,21.1,109358,30102,1081.71
2024-05-10,800,285.99,18.61,138675,39378,0.05,21.61,218373,54906,1081.71
2024-05-10,850,236.26,17.37,311979,63561,0.05,19.87,260431,49243,1081.71
2024-05-10,900,186.53,17.79,372209,91900,0.05,19.79,239108,63096,1081.71
2024-05-10,950,136.83,17.41,530749,98191,0.08,18.91,795181,254440,1081.71
2024-05-10,1000,87.6,16.08,707611,228962,0.75,17.08,752875,249537,1081.71
2024-05-10,1050,45.12,18.3,459445,86426,8.25,18.8,394220,97729,1081.71
2024-05-10,1100,15.67,17.72,780686,271442,28.07,17.72,599761,195115,1081.71
2024-05-10,1150,2.79,16.61,496757,111684,65.16,17.01,755649,241959,1081.71
2024-05-10,1200,0.21,15.79,405039,140818,112.16,16.59,950815,321467,1081.71
2024-05-10,1250,0.05,18.11,432072,76452,161.69,19.31,380699,112551,1081.71
2024-05-10,1300,0.05,15.62,392039,114624,211.33,17.22,622786,202975,1081.71
2024-05-10,1350,0.05,13.19,410164,84329,261.06,15.19,504072,132613,1081.71
2024-05-10,1400,0.05,14.06,220130,54034,310.79,16.46,414055,109271,1081.71
2024-05-10,1450,0.05,13.97,162570,42911,360.52,16.77,159730,32966,1081.71
2024-05-10,1500,0.05,16.65,128951,31197,410.26,19.85,107383,18819,1081.71
2024-05-10,1550,0.05,13.74,38907,8868,459.99,17.34,71167,21256,1081.71
2024-05-10,1600,0.05,13.6,32626,7815,509.72,17.6,31301,7483,1081.71
2024-05-17,600,483.87,17.16,51885,10018,0.05,22.16,44618,15228,1080.08
2024-05-17,650,434.18,15.78,55540,9703,0.05,20.28,27570,5054,1080.08
2024-05-17,700,384.5,18.27,47611,9313,0.05,22.27,133979,32905,1080.08
2024-05-17,750,334.81,15.0,147773,50589,0.05,18.5,97039,16923,1080.08
2024-05-17,800,285.13,16.95,108377,36559,0.05,19.95,201528,30858,1080.08
2024-05-17,850,235.44,17.57,210055,54738,0.05,20.07,229396,65140,1080.08
2024-05-17,900,185.76,18.68,343597,84083,0.05,20.68,245845,55554,1080.08
2024-05-17,950,136.09,14.62,310603,84735,0.05,16.12,261062,73955,1080.08
2024-05-17,1000,87.47,16.79,407907,102036,1.42,17.79,775234,186236,1080.08
2024-05-17,1050,46.8,18.95,786030,248792,10.62,19.45,841535,155890,1080.08
2024-05-17,1100,13.75,15.01,428672,124280,26.73,15.01,459588,106488,1080.08
2024-05-17,1150,4.79,18.22,493505,91168,67.77,18.62,220290,52903,1080.08
2024-05-17,1200,0.3,15.36,475506,130624,112.77,16.16,406243,94730,1080.08
2024-05-17,1250,0.05,12.88,1041546,354539,162.04,14.08,796360,185716,1080.08
2024-05-17,1300,0.05,15.1,602732,107023,211.72,16.7,566331,88899,1080.08
2024-05-17,1350,0.05,16.66,224254,64168,261.4,18.66,501873,162721,1080.08
2024-05-17,1400,0.05,13.23,373491,113973,311.09,15.63,116651,21571,1080.08
2024-05-17,1450,0.05,15.06,114169,33257,360.77,17.86,73967,20135,1080.08
2024-05-17,1500,0.05,15.87,183214,50032,410.46,19.07,65919,12234,1080.08
2024-05-17,1550,0.05,12.79,47824,11198,460.14,16.39,61458,14536,1080.08
2024-05-17,1600,0.05,14.12,26093,4498,509.83,18.12,28653,4581,1080.08
2024-05-24,600,488.06,16.87,28372,9035,0.05,21.87,23671,4993,1083.47
2024-05-24,650,438.44,18.34,49639,11376,0.05,22.84,37316,8563,1083.47
2024-05-24,700,388.82,16.95,69330,20656,0.05,20.95,101183,29577,1083.47
2024-05-24,750,339.2,14.98,137983,47033,0.05,18.48,349825,57063,1083.47
2024-05-24,800,289.58,19.92,176530,51572,0.05,22.92,260052,47273,1083.47
2024-05-24,850,239.97,16.56,318241,85843,0.05,19.06,433475,109894,1083.47
2024-05-24,900,190.35,16.03,346062,97227,0.05,18.03,660833,135428,1083.47
2024-05-24,950,140.75,13.91,480318,155648,0.05,15.41,525112,122358,1083.47
2024-05-24,1000,93.5,18.97,358840,109702,2.93,19.97,397308,130742,1083.47
2024-05-24,1050,49.1,16.06,608202,152507,8.15,16.56,440339,103704,1083.47
2024-05-24,1100,20.31,16.82,370081,64005,28.43,16.82,634062,209914,1083.47
2024-05-24,1150,6.78,17.78,628591,106918,64.93,18.18,595923,175208,1083.47
2024-05-24,1200,0.64,15.1,495453,77608,108.22,15.9,708324,226082,1083.47
2024-05-24,1250,0.17,16.92,201082,46655,157.27,18.12,604079,184475,1083.47
2024-05-24,1300,0.05,13.63,223777,56469,206.6,15.23,361934,75216,1083.47
2024-05-24,1350,0.05,15.55,282931,97847,256.22,17.55,380967,88144,1083.47
2024-05-24,1400,0.05,14.54,208465,49214,305.83,16.94,205927,54277,1083.47
2024-05-24,1450,0.05,17.98,181219,53660,355.45,20.78,110012,21609,1083.47
2024-05-24,1500,0.05,12.92,89199,24040,405.07,16.12,128244,22353,1083.47
2024-05-24,1550,0.05,17.6,71631,21048,454.69,21.2,31249,8838,1083.47
2024-05-24,1600,0.05,12.74,15362,4466,504.3,16.74,63710,19013,1083.47
2024-05-31,600,504.82,20.72,20385,4812,0.05,25.72,32605,9672,1101.38
2024-05-31,650,455.11,15.34,65341,11691,0.05,19.84,59143,19133,1101.38
2024-05-31,700,405.4,17.78,61592,15517,0.05,21.78,106654,32392,1101.38
2024-05-31,750,355.68,19.86,141722,36956,0.05,23.36,171306,50989,1101.38
2024-05-31,800,305.97,16.32,235548,57739,0.05,19.32,282984,50526,1101.38
2024-05-31,850,256.26,19.16,124076,21688,0.05,21.66,181904,37131,1101.38
2024-05-31,900,206.54,16.97,444573,86923,0.05,18.97,451176,153919,1101.38
2024-05-31,950,156.84,16.23,630901,219075,0.05,17.73,438279,140897,1101.38
2024-05-31,1000,107.28,15.45,971591,296600,0.26,16.45,802999,230420,1101.38
2024-05-31,1050,58.92,13.36,605516,93185,1.75,13.86,651453,99401,1101.38
2024-05-31,1100,22.93,15.01,350806,86246,15.24,15.01,447871,84959,1101.38
2024-05-31,1150,4.19,13.92,1087056,254143,46.55,14.32,1130560,302559,1101.38
2024-05-31,1200,0.86,16.0,443119,84496,92.84,16.8,658689,99479,1101.38
2024-05-31,1250,0.19,17.98,283469,72791,141.77,19.18,1075827,208618,1101.38
2024-05-31,1300,0.05,17.87,390514,93249,191.2,19.47,371809,60484,1101.38
2024-05-31,1350,0.05,16.81,245879,76505,240.88,18.81,402600,66404,1101.38
2024-05-31,1400,0.05,14.03,244024,68355,290.59,16.43,346654,91221,1101.38
2024-05-31,1450,0.05,15.58,184128,31396,340.3,18.38,156621,39817,1101.38
2024-05-31,1500,0.05,14.92,62263,13605,390.01,18.12,134126,22447,1101.38
2024-05-31,1550,0.05,12.52,22097,7434,439.73,16.12,55381,8499,1101.38
2024-05-31,1600,0.05,16.63,19759,5435,489.44,20.63,30278,5459,1101.38
2024-06-07,650,515.82,18.17,63328,13398,0.05,23.17,22126,4353,1163.08
2024-06-07,700,466.03,15.32,71475,12863,0.05,19.82,98642,30024,1163.08
2024-06-07,750,416.24,15.15,73464,13136,0.05,19.15,143125,36294,1163.08
2024-06-07,800,366.45,16.19,238719,81884,0.05,19.69,167642,43233,1163.08
2024-06-07,850,316.66,14.24,190923,44921,0.05,17.24,157097,27798,1163.08
2024-06-07,900,266.87,18.72,270372,79681,0.05,21.22,323009,111511,1163.08
2024-06-07,950,217.08,14.24,425668,67044,0.05,16.24,655496,147149,1163.08
2024-06-07,1000,167.29,16.3,352447,115420,0.05,17.8,267964,47181,1163.08
2024-06-07,1050,117.54,15.96,540100,174049,0.08,16.96,568290,119472,1163.08
2024-06-07,1100,68.42,14.3,969993,224135,0.85,14.8,531275,159205,1163.08
2024-06-07,1150,30.72,18.16,468133,159084,12.8,18.16,741700,135340,1163.08
2024-06-07,1200,8.72,18.1,489038,124023,40.97,18.5,721886,170052,1163.08
2024-06-07,1250,0.98,16.63,442333,114436,82.89,17.43,359918,66126,1163.08
2024-06-07,1300,0.16,18.31,831601,252913,131.71,19.51,489840,157567,1163.08
2024-06-07,1350,0.05,16.52,351306,91242,181.24,18.12,479136,161098,1163.08
2024-06-07,1400,0.05,13.06,412981,116839,231.03,15.06,294463,51980,1163.08
2024-06-07,1450,0.05,14.71,200020,31028,280.82,17.11,364993,112567,1163.08
2024-06-07,1500,0.05,14.63,78991,19050,330.6,17.43,137700,34797,1163.08
2024-06-07,1550,0.05,18.12,57264,17344,380.39,21.32,117676,25149,1163.08
2024-06-07,1600,0.05,14.81,26910,5150,430.18,18.41,33780,5650,1163.08
2024-06-07,1650,0.05,12.48,19377,5360,479.97,16.48,31651,6324,1163.08
2024-06-14,700,491.93,19.0,23076,7205,0.05,24.0,24172,5702,1187.51
2024-06-14,750,442.24,18.17,49592,8644,0.05,22.67,74109,18974,1187.51
2024-06-14,800,392.56,16.57,55577,12941,0.05,20.57,73212,19804,1187.51
2024-06-14,850,342.87,18.74,181195,49815,0.05,22.24,84350,21911,1187.51
2024-06-14,900,293.19,16.43,122522,27830,0.05,19.43,298557,60983,1187.51
2024-06-14,950,243.5,18.4,136812,30613,0.05,20.9,214692,34419,1187.51
2024-06-14,1000,193.82,16.16,674465,196609,0.05,18.16,297945,60652,1187.51
2024-06-14,1050,144.2,16.22,367323,118784,0.15,17.72,305767,70500,1187.51
2024-06-14,1100,95.57,16.54,542349,130804,1.49,17.54,535487,145873,1187.51
2024-06-14,1150,51.65,16.13,1106002,206221,7.4,16.63,412616,89370,1187.51
2024-06-14,1200,23.03,17.81,720540,217748,27.95,17.81,1244753,250828,1187.51
2024-06-14,1250,4.48,14.88,645776,212415,59.45,15.28,600828,137515,1187.51
2024-06-14,1300,1.12,16.45,455624,76719,105.7,17.25,1066611,214884,1187.51
2024-06-14,1350,0.15,16.63,702701,174948,154.24,17.83,467382,93684,1187.51
2024-06-14,1400,0.05,17.58,333366,111452,203.73,19.18,443322,125880,1187.51
2024-06-14,1450,0.05,18.04,568936,90969,253.36,20.04,524591,126822,1187.51
2024-06-14,1500,0.05,13.69,265845,66942,303.03,16.09,279715,90004,1187.51
2024-06-14,1550,0.05,12.5,77085,13133,352.71,15.3,151189,26320,1187.51
2024-06-14,1600,0.05,12.68,74664,15881,402.4,15.88,68526,11857,1187.51
2024-06-14,1650,0.05,17.51,31848,10587,452.08,21.11,75160,16255,1187.51
2024-06-14,1700,0.05,13.1,29217,8279,501.77,17.1,31758,7561,1187.51
2024-06-21,650,493.89,15.22,52516,10822,0.05,20.22,40531,8891,1139.17
2024-06-21,700,444.25,19.38,55920,9910,0.05,23.88,57001,11149,1139.17
2024-06-21,750,394.62,16.61,80290,26570,0.05,20.61,65690,19995,1139.17
2024-06-21,800,344.98,16.76,142150,25184,0.05,20.26,200041,53645,1139.17
2024-06-21,850,295.34,15.07,198641,32492,0.05,18.07,181168,53297,1139.17
2024-06-21,900,245.71,15.93,276492,58311,0.05,18.43,410996,133423,1139.17
2024-06-21,950,196.07,15.6,252846,74165,0.05,17.6,516330,177704,1139.17
2024-06-21,1000,146.73,19.15,301834,102826,0.5,20.65,579404,150096,1139.17
2024-06-21,1050,97.26,14.06,237371,36072,0.7,15.06,876488,226382,1139.17
2024-06-21,1100,51.69,13.78,624204,199907,5.0,14.28,532849,136468,1139.17
2024-06-21,1150,25.11,17.94,752850,237430,27.59,17.94,656132,132398,1139.17
2024-06-21,1200,5.11,14.68,438070,99322,57.61,15.08,536850,150166,1139.17
2024-06-21,1250,1.45,16.52,457476,89979,103.57,17.32,722229,142014,1139.17
2024-06-21,1300,0.31,17.4,706782,152283,151.89,18.6,438012,78142,1139.17
2024-06-21,1350,0.05,16.52,778346,196131,201.09,18.12,307475,57184,1139.17
2024-06-21,1400,0.05,16.41,178203,49178,250.67,18.41,200945,64291,1139.17
2024-06-21,1450,0.05,16.81,327774,93327,300.3,19.21,296986,51684,1139.17
2024-06-21,1500,0.05,16.79,98159,33220,349.94,19.59,126177,33459,1139.17
2024-06-21,1550,0.05,16.94,63427,15293,399.58,20.14,63041,17676,1139.17
2024-06-21,1600,0.05,17.48,47653,8933,449.21,21.08,64985,16835,1139.17
2024-06-21,1650,0.05,12.32,22736,6431,498.85,16.32,31505,8567,1139.17
2024-06-28,650,480.68,19.71,21398,7000,0.05,24.71,16287,4416,1126.08
2024-06-28,700,431.03,18.75,26660,4630,0.05,23.25,45714,15084,1126.08
2024-06-28,750,381.38,19.33,88084,29690,0.05,23.33,91872,21725,1126.08
2024-06-28,800,331.74,16.57,203951,62666,0.05,20.07,105370,18718,1126.08
2024-06-28,850,282.09,19.53,164979,30792,0.05,22.53,258395,82132,1126.08
2024-06-28,900,232.45,19.37,230220,56336,0.05,21.87,499606,168284,1126.08
2024-06-28,950,182.82,18.8,491770,116808,0.08,20.8,710115,150188,1126.08
2024-06-28,1000,133.42,17.72,631068,152965,0.47,19.22,379709,69175,1126.08
2024-06-28,1050,86.43,18.62,483194,162293,3.54,19.62,879989,135228,1126.08
2024-06-28,1100,44.8,17.18,372858,89061,11.55,17.68,652072,206801,1126.08
2024-06-28,1150,14.88,15.19,921099,269495,30.67,15.19,1209684,318061,1126.08
2024-06-28,1200,6.51,18.89,675735,146619,72.32,19.29,940383,170381,1126.08
2024-06-28,1250,0.22,13.64,562617,100513,115.42,14.44,1072457,176487,1126.08
2024-06-28,1300,0.11,16.73,933543,306348,164.92,17.93,715287,170399,1126.08
2024-06-28,1350,0.05,13.32,405933,72305,214.38,14.92,451625,136366,1126.08
2024-06-28,1400,0.05,13.25,159597,45958,264.02,15.25,281725,52466,1126.08
2024-06-28,1450,0.05,17.08,171329,54823,313.67,19.48,366138,56971,1126.08
2024-06-28,1500,0.05,15.18,206570,66178,363.31,17.98,159263,49699,1126.08
2024-06-28,1550,0.05,12.67,82873,27087,412.96,15.87,108808,25190,1126.08
2024-06-28,1600,0.05,14.54,39553,8340,462.61,18.14,74065,25822,1126.08
2024-06-28,1650,0.05,12.59,37851,6418,512.25,16.59,31625,7566,1126.08
2024-07-05,600,507.99,15.87,21803,7362,0.05,20.87,25555,5913,1103.52
2024-07-05,650,458.36,16.81,54519,8865,0.05,21.31,64410,14668,1103.52
2024-07-05,700,408.74,17.2,85093,15269,0.05,21.2,58591,12669,1103.52
2024-07-05,750,359.11,15.87,73782,19432,0.05,19.37,133816,34463,1103.52
2024-07-05,800,309.48,15.86,279454,68065,0.05,18.86,356108,65944,1103.52
2024-07-05,850,259.85,16.08,419299,135881,0.05,18.58,668694,164735,1103.52
2024-07-05,900,210.23,18.7,226741,61955,0.05,20.7,406564,96474,1103.52
2024-07-05,950,160.61,15.32,906844,159074,0.05,16.82,533939,139820,1103.52
2024-07-05,1000,112.06,18.74,338070,51661,1.42,19.74,421302,84377,1103.52
2024-07-05,1050,63.74,13.86,698452,174701,2.72,14.36,865302,196192,1103.52
2024-07-05,1100,31.82,17.84,524302,173144,20.11,17.84,433485,139979,1103.52
2024-07-05,1150,7.88,14.89,499886,135941,46.25,15.29,605769,144728,1103.52
2024-07-05,1200,0.78,13.24,580642,167558,88.59,14.04,883253,204624,1103.52
2024-07-05,1250,0.13,14.6,326874,51805,137.41,15.8,498458,98624,1103.52
2024-07-05,1300,0.08,17.93,338476,118307,186.97,19.53,312965,58535,1103.52
2024-07-05,1350,0.05,16.59,193659,60177,236.43,18.59,269890,88890,1103.52
2024-07-05,1400,0.05,12.56,123898,35787,286.05,14.96,207710,57853,1103.52
2024-07-05,1450,0.05,12.61,158984,54717,335.68,15.41,142590,36874,1103.52
2024-07-05,1500,0.05,15.79,82682,26523,385.3,18.99,158916,45260,1103.52
2024-07-05,1550,0.05,16.64,35525,7549,434.93,20.24,39614,6575,1103.52
2024-07-05,1600,0.05,17.71,23268,4593,484.56,21.71,24330,8094,1103.52
2024-07-12,600,523.9,15.08,22720,7600,0.05,20.08,16721,5164,1121.6
2024-07-12,650,474.09,19.54,43675,8310,0.05,24.04,46138,10739,1121.6
