date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2024-03-08,3250,56.79,18.91,473280,75257,60.29,18.91,662748,101286,3233.44
2024-03-08,3300,26.46,15.56,593209,102479,80.89,15.96,629221,111651,3233.44
2024-03-08,3350,18.43,17.62,338484,82822,123.45,18.42,598036,109066,3233.44
2024-03-08,3400,3.79,13.58,396671,79448,158.19,14.78,822041,165040,3233.44
2024-03-08,3450,1.49,13.89,474506,99937,205.33,15.49,502380,113744,3233.44
2024-03-08,3500,0.37,13.47,166930,44198,253.48,15.47,239440,76327,3233.44
2024-03-08,3550,0.15,14.11,211081,54637,302.85,16.51,258434,69264,3233.44
2024-03-08,3600,0.21,16.67,219532,69048,352.84,19.47,103950,27104,3233.44
2024-03-08,3650,0.05,16.19,54875,15496,402.19,19.39,42624,7337,3233.44
2024-03-08,3700,0.05,13.5,22323,5183,451.72,17.1,61970,16584,3233.44
2024-03-08,3750,0.05,14.99,20909,5086,501.52,18.99,22327,6641,3233.44
2024-03-15,2950,497.78,20.57,21238,3261,0.81,25.57,15418,4509,3433.0
2024-03-15,3000,448.25,20.72,34711,7259,1.48,25.22,52177,9094,3433.0
2024-03-15,3050,398.37,17.51,74921,11274,1.05,21.51,58707,18350,3433.0
2024-03-15,3100,349.42,18.91,170450,47317,2.85,22.41,158285,39782,3433.0
2024-03-15,3150,299.63,16.35,132705,44317,2.65,19.35,147561,33903,3433.0
2024-03-15,3200,254.72,19.59,228677,64289,9.32,22.09,285698,71625,3433.0
2024-03-15,3250,202.31,14.25,255404,61918,5.56,16.25,460823,119123,3433.0
2024-03-15,3300,167.34,19.05,457878,105389,21.68,20.55,709256,240142,3433.0
2024-03-15,3350,123.34,16.93,474387,119952,26.62,17.93,459633,127811,3433.0
2024-03-15,3400,85.87,15.85,567180,96718,37.67,16.35,521610,105074,3433.0
2024-03-15,3450,60.87,16.63,767021,137349,60.71,16.63,1327282,228342,3433.0
2024-03-15,3500,45.65,18.36,866410,156548,96.65,18.76,413113,81487,3433.0
2024-03-15,3550,28.45,17.98,913235,271486,130.3,18.78,583347,156411,3433.0
2024-03-15,3600,13.69,16.48,628234,103877,165.69,17.68,543712,168175,3433.0
2024-03-15,3650,9.29,17.58,178426,51404,211.25,19.18,250873,68459,3433.0
2024-03-15,3700,3.26,16.03,132650,19924,254.17,18.03,163473,40012,3433.0
2024-03-15,3750,2.44,17.45,171701,29857,303.04,19.85,172597,55952,3433.0
2024-03-15,3800,1.28,17.71,140629,24197,351.17,20.51,77995,12163,3433.0
2024-03-15,3850,0.05,12.49,42088,10023,398.06,15.69,85574,18047,3433.0
2024-03-15,3900,0.05,13.73,70792,15367,447.81,17.33,34028,8381,3433.0
2024-03-15,3950,0.05,15.38,24376,5950,497.62,19.38,24254,5477,3433.0
2024-03-22,2900,511.56,16.8,19903,4197,0.75,21.8,29675,4939,3390.44
2024-03-22,2950,462.09,17.2,45111,14901,1.46,21.7,42412,14571,3390.44
2024-03-22,3000,412.43,15.27,58778,15263,1.33,19.27,90815,21643,3390.44
2024-03-22,3050,364.24,17.72,251240,80791,4.51,21.22,58064,15351,3390.44
2024-03-22,3100,317.24,18.53,188024,34706,8.34,21.53,304212,55689,3390.44
2024-03-22,3150,272.21,19.09,357571,77358,13.79,21.59,427708,91581,3390.44
2024-03-22,3200,225.49,17.67,184199,45429,16.52,19.67,296281,85268,3390.44
2024-03-22,3250,186.18,18.39,506449,171936,26.76,19.89,493599,119855,3390.44
2024-03-22,3300,138.65,15.46,229910,53674,27.68,16.46,400692,120105,3390.44
2024-03-22,3350,98.36,14.01,1070754,198846,35.57,14.51,1097595,289318,3390.44
2024-03-22,3400,89.37,18.74,1112404,348921,74.24,18.74,539110,146257,3390.44
2024-03-22,3450,49.3,14.84,692504,190499,85.53,15.24,799928,186339,3390.44
2024-03-22,3500,40.21,16.95,1476417,274657,127.56,17.75,628945,124316,3390.44
2024-03-22,3550,14.28,13.11,418049,92966,151.7,14.31,445898,108429,3390.44
2024-03-22,3600,21.12,18.36,341631,87808,209.52,19.96,504970,97786,3390.44
2024-03-22,3650,3.45,12.93,276927,90404,239.52,14.93,518841,128577,3390.44
2024-03-22,3700,4.58,15.88,143898,21731,291.06,18.28,195144,53310,3390.44
2024-03-22,3750,4.67,17.99,144377,31865,341.19,20.79,167806,54884,3390.44
2024-03-22,3800,0.24,12.86,63435,19176,383.31,16.06,73048,12458,3390.44
2024-03-22,3850,0.07,12.69,77237,19231,432.34,16.29,47979,16513,3390.44
2024-03-22,3900,0.23,15.56,29854,6270,482.71,19.56,21194,7374,3390.44
2024-03-29,3100,511.38,15.51,25802,5191,1.09,20.51,36779,7192,3586.42
2024-03-29,3150,462.08,16.36,31504,5659,2.31,20.86,57834,13457,3586.42
2024-03-29,3200,413.53,17.47,65955,17595,4.76,21.47,133929,29867,3586.42
2024-03-29,3250,364.09,15.8,121241,24629,4.85,19.3,96788,22033,3586.42
2024-03-29,3300,314.89,14.39,384612,120111,5.31,17.39,314799,78135,3586.42
2024-03-29,3350,267.54,14.36,238184,45742,8.38,16.86,496210,136941,3586.42
2024-03-29,3400,223.05,14.81,625920,144512,14.23,16.81,261897,76788,3586.42
2024-03-29,3450,189.61,17.51,452842,127098,30.85,19.01,674078,206933,3586.42
2024-03-29,3500,153.87,17.71,706200,215922,43.53,18.71,800405,120825,3586.42
2024-03-29,3550,117.55,16.84,792205,180566,54.93,17.34,559866,91031,3586.42
2024-03-29,3600,72.68,13.37,1520089,374498,57.38,13.37,833419,212038,3586.42
2024-03-29,3650,71.77,18.02,341133,96995,107.99,18.42,546592,141863,3586.42
2024-03-29,3700,44.36,16.16,554171,175378,131.87,16.96,677007,164086,3586.42
2024-03-29,3750,31.68,16.52,729758,134122,170.03,17.72,437932,66016,3586.42
2024-03-29,3800,11.12,13.23,339194,89150,198.82,14.83,461221,73242,3586.42
2024-03-29,3850,13.56,16.5,344822,95308,251.96,18.5,190406,61120,3586.42
2024-03-29,3900,3.51,13.52,262793,87510,289.62,15.92,238088,36446,3586.42
2024-03-29,3950,6.59,17.46,182117,49936,343.92,20.26,206526,47424,3586.42
2024-03-29,4000,2.65,16.17,127007,40923,388.14,19.37,66643,17540,3586.42
2024-03-29,4050,0.24,12.84,62679,16767,432.73,16.44,59778,16305,3586.42
2024-03-29,4100,0.05,12.05,15768,3148,481.43,16.05,31958,5269,3586.42
2024-04-05,3000,491.36,16.91,31796,9964,0.27,21.91,32825,5270,3476.42
2024-04-05,3050,441.6,15.25,44608,14005,0.27,19.75,55090,10251,3476.42
2024-04-05,3100,392.0,16.68,66531,17870,0.97,20.68,124943,29229,3476.42
2024-04-05,3150,342.65,16.95,216243,64871,2.0,20.45,180434,50262,3476.42
2024-04-05,3200,293.22,15.63,183908,54581,2.57,18.63,353917,73018,3476.42
2024-04-05,3250,246.72,17.53,147391,23623,7.27,20.03,259839,78544,3476.42
2024-04-05,3300,196.51,14.18,360656,59751,6.34,16.18,591770,109421,3476.42
2024-04-05,3350,152.15,14.39,650024,109309,12.23,15.89,420390,103122,3476.42
2024-04-05,3400,123.39,18.23,1149533,398800,33.2,19.23,602737,148742,3476.42
2024-04-05,3450,93.5,18.91,667920,142021,51.7,19.41,1761670,318457,3476.42
2024-04-05,3500,62.59,17.72,687941,189158,68.76,17.72,772005,262056,3476.42
2024-04-05,3550,38.24,16.68,1160788,331649,95.57,17.08,712465,112625,3476.42
2024-04-05,3600,19.29,15.24,502678,140345,127.28,16.04,765862,175994,3476.42
2024-04-05,3650,12.42,16.16,471466,157852,170.66,17.36,397562,101445,3476.42
2024-04-05,3700,8.37,17.23,432376,142792,216.54,18.83,569075,167851,3476.42
2024-04-05,3750,3.75,16.62,209227,52372,261.15,18.62,276389,86464,3476.42
2024-04-05,3800,0.22,12.43,232468,53669,305.55,14.83,313971,59648,3476.42
2024-04-05,3850,0.08,12.74,85597,25614,354.92,15.54,261493,53632,3476.42
2024-04-05,3900,0.22,15.83,55936,17395,405.19,19.03,123566,34204,3476.42
2024-04-05,3950,0.31,18.04,55717,17472,455.22,21.64,43207,12271,3476.42
2024-04-05,4000,0.05,16.02,19393,3952,504.04,20.02,22102,7170,3476.42
2024-04-12,3000,515.22,18.1,22360,7152,0.14,23.1,56845,12933,3502.58
2024-04-12,3050,465.54,20.67,33171,5324,0.72,25.17,65888,14055,3502.58
2024-04-12,3100,415.67,16.73,208577,63767,0.35,20.73,155425,47012,3502.58
2024-04-12,3150,366.59,20.2,77697,25071,2.15,23.7,240339,64682,3502.58
2024-04-12,3200,316.56,16.77,379596,98980,1.58,19.77,219664,58374,3502.58
2024-04-12,3250,269.7,19.64,268736,79809,5.95,22.14,340478,105349,3502.58
2024-04-12,3300,221.32,17.88,276067,58784,7.42,19.88,492346,150457,3502.58
2024-04-12,3350,173.11,15.68,832028,174387,8.84,17.18,489050,133260,3502.58
2024-04-12,3400,133.8,17.01,468223,129311,19.38,18.01,583580,133261,3502.58
2024-04-12,3450,96.37,16.66,704163,216381,30.79,17.16,1139282,347028,3502.58
2024-04-12,3500,65.5,16.49,855109,240842,48.18,16.49,1532504,516205,3502.58
2024-04-12,3550,49.32,18.64,716939,171063,83.14,19.04,495567,83698,3502.58
2024-04-12,3600,25.7,16.64,1044353,231821,110.34,17.44,892930,294223,3502.58
2024-04-12,3650,10.97,15.06,465113,127906,145.66,16.26,457187,157099,3502.58
2024-04-12,3700,9.47,17.73,253863,73983,194.34,19.33,389130,66753,3502.58
2024-04-12,3750,2.95,15.87,161844,43618,236.72,17.87,267113,55916,3502.58
2024-04-12,3800,1.03,15.38,117811,37863,283.86,17.78,106103,19677,3502.58
2024-04-12,3850,0.69,16.6,96983,31791,333.15,19.4,94072,20087,3502.58
2024-04-12,3900,0.05,13.85,128328,31080,381.34,17.05,72507,15400,3502.58
2024-04-12,3950,0.05,12.26,32708,7566,430.85,15.86,48489,14164,3502.58
2024-04-12,4000,0.05,14.27,21563,5308,480.68,18.27,21313,3211,3502.58
2024-04-19,3000,535.45,17.68,38997,9027,0.56,22.68,19330,5259,3516.48
2024-04-19,3050,485.81,16.93,82601,25369,0.75,21.43,196783,65189,3516.48
2024-04-19,3100,436.21,16.37,67576,15019,1.1,20.37,97056,32419,3516.48
2024-04-19,3150,387.49,18.31,146933,30268,3.3,21.81,239149,70510,3516.48
2024-04-19,3200,337.14,14.3,128845,29215,1.76,17.3,302135,68633,3516.48
2024-04-19,3250,291.57,18.06,325365,99428,8.03,20.56,348392,72940,3516.48
2024-04-19,3300,244.16,17.01,337247,78019,10.39,19.01,497229,136510,3516.48
2024-04-19,3350,203.73,18.43,436812,100497,20.03,19.93,546248,180973,3516.48
2024-04-19,3400,155.79,15.66,565978,189879,20.81,16.66,799888,165866,3516.48
2024-04-19,3450,113.68,14.27,732387,168958,27.19,14.77,1141491,292199,3516.48
2024-04-19,3500,83.57,14.88,430610,70150,45.01,14.88,722407,252563,3516.48
2024-04-19,3550,59.62,15.39,773075,263044,72.43,15.79,1025296,290768,3516.48
2024-04-19,3600,46.09,17.04,639004,188370,110.12,17.84,420847,117482,3516.48
2024-04-19,3650,34.9,18.21,545887,147613,149.81,19.41,565437,164212,3516.48
2024-04-19,3700,23.72,18.41,269897,79265,189.02,20.01,362649,64415,3516.48
2024-04-19,3750,5.28,13.64,280916,66787,218.78,15.64,382588,58086,3516.48
2024-04-19,3800,1.58,12.56,163303,45067,263.51,14.96,341708,53334,3516.48
2024-04-19,3850,0.79,13.0,123036,27040,311.88,15.8,143310,32785,3516.48
2024-04-19,3900,0.37,13.33,77831,18881,360.67,16.53,116040,19211,3516.48
2024-04-19,3950,1.07,17.01,38188,8527,412.11,20.61,39318,8713,3516.48
2024-04-19,4000,0.05,12.29,16810,2773,458.65,16.29,29336,7621,3516.48
2024-04-26,3050,503.8,19.82,44515,13781,4.17,24.82,38367,8935,3527.18
2024-04-26,3100,454.69,19.0,26584,8374,5.08,23.5,39767,10982,3527.18
2024-04-26,3150,405.52,17.75,183827,56763,5.69,21.75,58510,19539,3527.18
2024-04-26,3200,355.88,15.69,139891,38439,5.33,19.19,130208,32242,3527.18
2024-04-26,3250,311.13,17.78,204308,62264,12.27,20.78,270664,56815,3527.18
2024-04-26,3300,261.12,15.17,192318,41084,11.15,17.67,424561,138637,3527.18
2024-04-26,3350,221.49,16.94,715408,107398,22.12,18.94,338850,56245,3527.18
2024-04-26,3400,173.28,14.5,673893,109079,22.5,16.0,606795,212363,3527.18
2024-04-26,3450,149.75,17.98,1000662,160066,47.87,18.98,412890,90309,3527.18
2024-04-26,3500,120.36,18.41,981093,339594,66.12,18.91,966444,228347,3527.18
2024-04-26,3550,67.52,13.1,823104,132114,60.51,13.1,908743,162579,3527.18
2024-04-26,3600,55.58,15.25,436919,150190,100.07,15.65,954237,262052,3527.18
2024-04-26,3650,30.17,13.4,523580,147833,125.74,14.2,602363,182028,3527.18
2024-04-26,3700,32.46,17.1,471261,129651,179.05,18.3,419088,71104,3527.18
2024-04-26,3750,10.81,13.41,303003,50149,206.64,15.01,316283,59760,3527.18
2024-04-26,3800,5.31,13.04,324943,61752,250.22,15.04,326317,108062,3527.18
2024-04-26,3850,2.37,12.73,218403,46417,296.04,15.13,225431,43153,3527.18
2024-04-26,3900,2.2,14.21,182870,51405,345.64,17.01,124752,37813,3527.18
2024-04-26,3950,0.99,13.99,71451,24021,393.16,17.19,74285,12169,3527.18
2024-04-26,4000,0.79,14.93,31212,5981,442.44,18.53,79951,25957,3527.18
2024-04-26,4050,1.59,17.95,24023,6909,493.99,21.95,24979,4574,3527.18
2024-05-03,2950,507.88,16.2,24585,5023,0.57,21.2,33188,5740,3437.55
2024-05-03,3000,458.97,19.96,32889,8443,3.0,24.46,86004,21829,3437.55
2024-05-03,3050,410.03,19.68,41520,13686,4.37,23.68,147601,35451,3437.55
2024-05-03,3100,362.4,20.29,126752,37897,7.52,23.79,135082,25913,3437.55
2024-05-03,3150,310.45,14.85,145974,37816,3.52,17.85,297106,88647,3437.55
2024-05-03,3200,262.5,14.85,387864,70356,6.03,17.35,555780,182519,3437.55
2024-05-03,3250,216.76,15.15,591745,126161,10.71,17.15,246872,54734,3437.55
2024-05-03,3300,177.86,16.79,667407,150861,21.94,18.29,318438,56565,3437.55
2024-05-03,3350,140.75,17.09,281475,88826,33.7,18.09,428838,83922,3437.55
2024-05-03,3400,107.9,17.21,1041137,224232,48.98,17.71,453367,70039,3437.55
2024-05-03,3450,68.48,14.58,327528,59393,57.19,14.58,590584,203144,3437.55
2024-05-03,3500,63.46,18.75,1102940,232243,103.53,19.15,592761,171696,3437.55
2024-05-03,3550,45.02,18.71,405077,138522,136.23,19.51,709307,212130,3437.55
2024-05-03,3600,14.05,13.44,536176,165683,155.27,14.64,664541,151875,3437.55
2024-05-03,3650,7.05,13.25,511737,136480,197.81,14.85,503658,102025,3437.55
2024-05-03,3700,7.38,15.84,284917,74648,248.39,17.84,359497,91479,3437.55
2024-05-03,3750,6.45,17.57,162200,26676,297.37,19.97,335004,65369,3437.55
2024-05-03,3800,0.93,13.93,110122,18148,339.17,16.73,135953,32459,3437.55
2024-05-03,3850,1.42,16.58,100782,30824,389.95,19.78,115204,38450,3437.55
2024-05-03,3900,0.58,16.14,53694,8591,437.96,19.74,29313,6743,3437.55
2024-05-03,3950,0.15,15.17,23774,5287,486.37,19.17,39813,13403,3437.55
2024-05-10,3050,520.74,18.67,14969,2427,0.56,23.67,28798,5492,3554.35
2024-05-10,3100,471.31,20.4,25794,8369,1.64,24.9,32163,6274,3554.35
2024-05-10,3150,421.83,19.55,129370,42107,2.2,23.55,95209,16166,3554.35
2024-05-10,3200,372.15,17.6,183451,57353,2.24,21.1,109358,30102,3554.35
2024-05-10,3250,324.0,18.61,138675,39378,4.88,21.61,218373,54906,3554.35
2024-05-10,3300,275.37,17.37,311979,63561,6.21,19.87,260431,49243,3554.35
2024-05-10,3350,229.84,17.79,372209,91900,11.06,19.79,239108,63096,3554.35
2024-05-10,3400,185.65,17.41,530749,98191,16.61,18.91,795181,254440,3554.35
2024-05-10,3450,141.85,16.08,707611,228962,21.9,17.08,752875,249537,3554.35
2024-05-10,3500,113.55,18.3,459445,86426,42.25,18.8,394220,97729,3554.35
2024-05-10,3550,81.65,17.72,780686,271442,58.29,17.72,599761,195115,3554.35
2024-05-10,3600,53.11,16.61,496757,111684,81.04,17.01,755649,241959,3554.35
2024-05-10,3650,31.83,15.79,405039,140818,110.77,16.59,950815,321467,3554.35
2024-05-10,3700,26.19,18.11,432072,76452,155.85,19.31,380699,112551,3554.35
2024-05-10,3750,10.51,15.62,392039,114624,189.74,17.22,622786,202975,3554.35
2024-05-10,3800,2.55,13.19,410164,84329,230.23,15.19,504072,132613,3554.35
2024-05-10,3850,1.53,14.06,220130,54034,278.63,16.46,414055,109271,3554.35
2024-05-10,3900,0.59,13.97,162570,42911,326.76,16.77,159730,32966,3554.35
2024-05-10,3950,0.91,16.65,128951,31197,377.27,19.85,107383,18819,3554.35
2024-05-10,4000,0.06,13.74,38907,8868,424.8,17.34,71167,21256,3554.35
2024-05-10,4050,0.05,13.6,32626,7815,474.26,17.6,31301,7483,3554.35
2024-05-17,3050,517.06,17.16,51885,10018,0.66,22.16,44618,15228,3547.76
2024-05-17,3100,467.38,15.78,55540,9703,0.7,20.28,27570,5054,3547.76
2024-05-17,3150,418.34,18.27,47611,9313,2.66,22.27,133979,32905,3547.76
2024-05-17,3200,368.33,15.0,147773,50589,1.73,18.5,97039,16923,3547.76
2024-05-17,3250,320.46,16.95,108377,36559,5.1,19.95,201528,30858,3547.76
2024-05-17,3300,273.97,17.57,210055,54738,9.27,20.07,229396,65140,3547.76
2024-05-17,3350,231.27,18.68,343597,84083,16.99,20.68,245845,55554,3547.76
2024-05-17,3400,179.41,14.62,310603,84735,13.76,16.12,261062,73955,3547.76
2024-05-17,3450,145.6,16.79,407907,102036,29.44,17.79,775234,186236,3547.76
2024-05-17,3500,119.59,18.95,786030,248792,51.73,19.45,841535,155890,3547.76
2024-05-17,3550,74.26,15.01,428672,124280,54.11,15.01,459588,106488,3547.76
2024-05-17,3600,63.96,18.22,493505,91168,95.18,18.62,220290,52903,3547.76
2024-05-17,3650,33.88,15.36,475506,130624,116.18,16.16,406243,94730,3547.76
2024-05-17,3700,13.51,12.88,1041546,354539,145.93,14.08,796360,185716,3547.76
2024-05-17,3750,11.75,15.1,602732,107023,194.44,16.7,566331,88899,3547.76
2024-05-17,3800,9.38,16.66,224254,64168,242.04,18.66,501873,162721,3547.76
2024-05-17,3850,1.63,13.23,373491,113973,281.92,15.63,116651,21571,3547.76
2024-05-17,3900,1.62,15.06,114169,33257,331.79,17.86,73967,20135,3547.76
2024-05-17,3950,1.09,15.87,183214,50032,380.67,19.07,65919,12234,3547.76
2024-05-17,4000,0.06,12.79,47824,11198,427.67,16.39,61458,14536,3547.76
2024-05-17,4050,0.07,14.12,26093,4498,477.41,18.12,28653,4581,3547.76
2024-05-24,3050,528.92,16.87,28372,9035,1.08,21.87,23671,4993,3555.51
2024-05-24,3100,479.77,18.34,49639,11376,2.66,22.84,37316,8563,3555.51
2024-05-24,3150,430.28,16.95,69330,20656,2.86,20.95,101183,29577,3555.51
2024-05-24,3200,380.61,14.98,137983,47033,2.6,18.48,349825,57063,3555.51
2024-05-24,3250,337.21,19.92,176530,51572,12.06,22.92,260052,47273,3555.51
2024-05-24,3300,286.2,16.56,318241,85843,9.72,19.06,433475,109894,3555.51
2024-05-24,3350,240.02,16.03,346062,97227,13.37,18.03,660833,135428,3555.51
2024-05-24,3400,191.63,13.91,480318,155648,13.96,15.41,525112,122358,3555.51
2024-05-24,3450,168.69,18.97,358840,109702,40.69,19.97,397308,130742,3555.51
2024-05-24,3500,122.76,16.06,608202,152507,42.61,16.56,440339,103704,3555.51
2024-05-24,3550,96.0,16.82,370081,64005,63.36,16.82,634062,209914,3555.51
2024-05-24,3600,75.44,17.78,628591,106918,94.29,18.18,595923,175208,3555.51
2024-05-24,3650,43.12,15.1,495453,77608,113.26,15.9,708324,226082,3555.51
2024-05-24,3700,35.6,16.92,201082,46655,156.72,18.12,604079,184475,3555.51
2024-05-24,3750,13.4,13.63,223777,56469,184.1,15.23,361934,75216,3555.51
2024-05-24,3800,11.86,15.55,282931,97847,232.74,17.55,380967,88144,3555.51
2024-05-24,3850,5.28,14.54,208465,49214,274.85,16.94,205927,54277,3555.51
2024-05-24,3900,7.66,17.98,181219,53660,328.06,20.78,110012,21609,3555.51
2024-05-24,3950,0.62,12.92,89199,24040,366.95,16.12,128244,22353,3555.51
2024-05-24,4000,2.48,17.6,71631,21048,420.5,21.2,31249,8838,3555.51
2024-05-24,4050,0.08,12.74,15362,4466,464.53,16.74,63710,19013,3555.51
2024-05-31,3100,522.64,20.72,20385,4812,1.49,25.72,32605,9672,3604.6
2024-05-31,3150,472.7,15.34,65341,11691,0.42,19.84,59143,19133,3604.6
2024-05-31,3200,423.36,17.78,61592,15517,1.8,21.78,106654,32392,3604.6
2024-05-31,3250,375.29,19.86,141722,36956,4.92,23.36,171306,50989,3604.6
2024-05-31,3300,324.86,16.32,235548,57739,3.5,19.32,282984,50526,3604.6
2024-05-31,3350,280.22,19.16,124076,21688,10.38,21.66,181904,37131,3604.6
2024-05-31,3400,231.52,16.97,444573,86923,11.09,18.97,451176,153919,3604.6
2024-05-31,3450,186.39,16.23,630901,219075,15.59,17.73,438279,140897,3604.6
2024-05-31,3500,143.7,15.45,971591,296600,22.03,16.45,802999,230420,3604.6
2024-05-31,3550,99.98,13.36,605516,93185,26.78,13.86,651453,99401,3604.6
2024-05-31,3600,75.09,15.01,350806,86246,49.84,15.01,447871,84959,3604.6
2024-05-31,3650,46.17,13.92,1087056,254143,72.26,14.32,1130560,302559,3604.6
2024-05-31,3700,36.01,16.0,443119,84496,113.22,16.8,658689,99479,3604.6
2024-05-31,3750,29.09,17.98,283469,72791,157.09,19.18,1075827,208618,3604.6
2024-05-31,3800,18.36,17.87,390514,93249,196.55,19.47,371809,60484,3604.6
2024-05-31,3850,9.11,16.81,245879,76505,236.67,18.81,402600,66404,3604.6
2024-05-31,3900,2.06,14.03,244024,68355,277.62,16.43,346654,91221,3604.6
2024-05-31,3950,1.77,15.58,184128,31396,327.06,18.38,156621,39817,3604.6
2024-05-31,4000,0.59,14.92,62263,13605,374.66,18.12,134126,22447,3604.6
2024-05-31,4050,0.05,12.52,22097,7434,422.65,16.12,55381,8499,3604.6
2024-05-31,4100,0.28,16.63,19759,5435,473.43,20.63,30278,5459,3604.6
2024-06-07,3300,491.45,18.17,63328,13398,0.47,23.17,22126,4353,3777.52
2024-06-07,3350,441.64,15.32,71475,12863,0.29,19.82,98642,30024,3777.52
2024-06-07,3400,391.9,15.15,73464,13136,0.56,19.15,143125,36294,3777.52
2024-06-07,3450,342.45,16.19,238719,81884,1.63,19.69,167642,43233,3777.52
2024-06-07,3500,292.72,14.24,190923,44921,1.69,17.24,157097,27798,3777.52
2024-06-07,3550,248.05,18.72,270372,79681,9.16,21.22,323009,111511,3777.52
2024-06-07,3600,196.47,14.24,425668,67044,6.5,16.24,655496,147149,3777.52
2024-06-07,3650,156.12,16.3,352447,115420,16.8,17.8,267964,47181,3777.52
2024-06-07,3700,116.32,15.96,540100,174049,26.24,16.96,568290,119472,3777.52
2024-06-07,3750,77.07,14.3,969993,224135,35.51,14.8,531275,159205,3777.52
2024-06-07,3800,64.05,18.16,468133,159084,70.53,18.16,741700,135340,3777.52
2024-06-07,3850,43.03,18.1,489038,124023,100.72,18.5,721886,170052,3777.52
2024-06-07,3900,23.18,16.63,442333,114436,131.64,17.43,359918,66126,3777.52
2024-06-07,3950,17.41,18.31,831601,252913,176.36,19.51,489840,157567,3777.52
2024-06-07,4000,7.06,16.52,351306,91242,215.49,18.12,479136,161098,3777.52
2024-06-07,4050,0.95,13.06,412981,116839,257.65,15.06,294463,51980,3777.52
2024-06-07,4100,0.79,14.71,200020,31028,307.29,17.11,364993,112567,3777.52
2024-06-07,4150,0.28,14.63,78991,19050,356.11,17.43,137700,34797,3777.52
2024-06-07,4200,0.67,18.12,57264,17344,406.84,21.32,117676,25149,3777.52
2024-06-07,4250,0.05,14.81,26910,5150,454.93,18.41,33780,5650,3777.52
2024-06-07,4300,0.05,12.48,19377,5360,504.42,16.48,31651,6324,3777.52
2024-06-14,3350,515.84,19.0,23076,7205,2.22,24.0,24172,5702,3844.32
2024-06-14,3400,466.37,18.17,49592,8644,2.75,22.67,74109,18974,3844.32
2024-06-14,3450,416.75,16.57,55577,12941,2.81,20.57,73212,19804,3844.32
2024-06-14,3500,369.51,18.74,181195,49815,7.19,22.24,84350,21911,3844.32
2024-06-14,3550,319.73,16.43,122522,27830,6.72,19.43,298557,60983,3844.32
2024-06-14,3600,276.35,18.4,136812,30613,14.61,20.9,214692,34419,3844.32
2024-06-14,3650,227.57,16.16,674465,196609,14.96,18.16,297945,60652,3844.32
2024-06-14,3700,185.59,16.22,367323,118784,22.54,17.72,305767,70500,3844.32
2024-06-14,3750,148.38,16.54,542349,130804,34.17,17.54,535487,145873,3844.32
2024-06-14,3800,112.84,16.13,1106002,206221,46.68,16.63,412616,89370,3844.32
2024-06-14,3850,91.54,17.81,720540,217748,72.93,17.81,1244753,250828,3844.32
2024-06-14,3900,54.46,14.88,645776,212415,87.36,15.28,600828,137515,3844.32
2024-06-14,3950,42.95,16.45,455624,76719,127.14,17.25,1066611,214884,3844.32
2024-06-14,4000,29.51,16.63,702701,174948,164.53,17.83,467382,93684,3844.32
2024-06-14,4050,22.2,17.58,333366,111452,207.68,19.18,443322,125880,3844.32
2024-06-14,4100,15.6,18.04,568936,90969,251.08,20.04,524591,126822,3844.32
2024-06-14,4150,2.96,13.69,265845,66942,285.81,16.09,279715,90004,3844.32
2024-06-14,4200,0.77,12.5,77085,13133,331.91,15.3,151189,26320,3844.32
2024-06-14,4250,0.34,12.68,74664,15881,380.64,15.88,68526,11857,3844.32
2024-06-14,4300,1.78,17.51,31848,10587,433.67,21.11,75160,16255,3844.32
2024-06-14,4350,0.07,13.1,29217,8279,479.05,17.1,31758,7561,3844.32
2024-06-21,3200,529.13,15.22,52516,10822,0.68,20.22,40531,8891,3705.85
2024-06-21,3250,480.46,19.38,55920,9910,3.82,23.88,57001,11149,3705.85
2024-06-21,3300,430.5,16.61,80290,26570,2.89,20.61,65690,19995,3705.85
2024-06-21,3350,381.78,16.76,142150,25184,4.67,20.26,200041,53645,3705.85
2024-06-21,3400,332.33,15.07,198641,32492,4.76,18.07,181168,53297,3705.85
2024-06-21,3450,285.87,15.93,276492,58311,9.14,18.43,410996,133423,3705.85
2024-06-21,3500,239.84,15.6,252846,74165,13.05,17.6,516330,177704,3705.85
2024-06-21,3550,207.84,19.15,301834,102826,31.34,20.65,579404,150096,3705.85
2024-06-21,3600,151.84,14.06,237371,36072,23.33,15.06,876488,226382,3705.85
2024-06-21,3650,114.32,13.78,624204,199907,34.06,14.28,532849,136468,3705.85
2024-06-21,3700,102.54,17.94,752850,237430,69.83,17.94,656132,132398,3705.85
2024-06-21,3750,62.06,14.68,438070,99322,80.88,15.08,536850,150166,3705.85
2024-06-21,3800,50.6,16.52,457476,89979,120.81,17.32,722229,142014,3705.85
2024-06-21,3850,38.63,17.4,706782,152283,159.86,18.6,438012,78142,3705.85
2024-06-21,3900,23.36,16.52,778346,196131,194.92,18.12,307475,57184,3705.85
2024-06-21,3950,14.76,16.41,178203,49178,236.14,18.41,200945,64291,3705.85
2024-06-21,4000,10.01,16.81,327774,93327,280.95,19.21,296986,51684,3705.85
2024-06-21,4050,6.06,16.79,98159,33220,326.09,19.59,126177,33459,3705.85
