date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2024-03-08,2350,58.59,18.91,473280,75257,29.71,18.91,662748,101286,2369.43
2024-03-08,2400,25.94,15.56,593209,102479,47.75,15.96,629221,111651,2369.43
2024-03-08,2450,14.61,17.62,338484,82822,86.79,18.42,598036,109066,2369.43
2024-03-08,2500,2.2,13.58,396671,79448,123.68,14.78,822041,165040,2369.43
2024-03-08,2550,0.55,13.89,474506,99937,171.41,15.49,502380,113744,2369.43
2024-03-08,2600,0.07,13.47,166930,44198,220.37,15.47,239440,76327,2369.43
2024-03-08,2650,0.05,14.11,211081,54637,270.02,16.51,258434,69264,2369.43
2024-03-08,2700,0.05,16.67,219532,69048,319.84,19.47,103950,27104,2369.43
2024-03-08,2750,0.05,16.19,54875,15496,369.55,19.39,42624,7337,2369.43
2024-03-08,2800,0.05,13.5,22323,5183,419.32,17.1,61970,16584,2369.43
2024-03-08,2850,0.05,14.99,20909,5086,469.12,18.99,22327,6641,2369.43
2024-03-15,2050,491.37,20.57,21238,3261,0.05,25.57,15418,4509,2531.17
2024-03-15,2100,441.62,20.72,34711,7259,0.1,25.22,52177,9094,2531.17
2024-03-15,2150,391.87,17.51,74921,11274,0.07,21.51,58707,18350,2531.17
2024-03-15,2200,342.18,18.91,170450,47317,0.35,22.41,158285,39782,2531.17
2024-03-15,2250,292.44,16.35,132705,44317,0.36,19.35,147561,33903,2531.17
2024-03-15,2300,243.91,19.59,228677,64289,2.54,22.09,285698,71625,2531.17
2024-03-15,2350,193.48,14.25,255404,61918,1.41,16.25,460823,119123,2531.17
2024-03-15,2400,150.95,19.05,457878,105389,9.98,20.55,709256,240142,2531.17
2024-03-15,2450,106.12,16.93,474387,119952,14.67,17.93,459633,127811,2531.17
2024-03-15,2500,67.67,15.85,567180,96718,25.29,16.35,521610,105074,2531.17
2024-03-15,2550,41.87,16.63,767021,137349,48.02,16.63,1327282,228342,2531.17
2024-03-15,2600,26.95,18.36,866410,156548,83.84,18.76,413113,81487,2531.17
2024-03-15,2650,13.59,17.98,913235,271486,120.79,18.78,583347,156411,2531.17
2024-03-15,2700,4.65,16.48,628234,103877,161.46,17.68,543712,168175,2531.17
2024-03-15,2750,2.48,17.58,178426,51404,208.9,19.18,250873,68459,2531.17
2024-03-15,2800,0.49,16.03,132650,19924,256.01,18.03,163473,40012,2531.17
2024-03-15,2850,0.3,17.45,171701,29857,305.46,19.85,172597,55952,2531.17
2024-03-15,2900,0.11,17.71,140629,24197,354.81,20.51,77995,12163,2531.17
2024-03-15,2950,0.05,12.49,42088,10023,404.16,15.69,85574,18047,2531.17
2024-03-15,3000,0.05,13.73,70792,15367,453.91,17.33,34028,8381,2531.17
2024-03-15,3050,0.05,15.38,24376,5950,503.67,19.38,24254,5477,2531.17
2024-03-22,2000,511.58,16.8,19903,4197,0.05,21.8,29675,4939,2497.06
2024-03-22,2050,461.95,17.2,45111,14901,0.08,21.7,42412,14571,2497.06
2024-03-22,2100,412.31,15.27,58778,15263,0.08,19.27,90815,21643,2497.06
2024-03-22,2150,362.79,17.72,251240,80791,0.59,21.22,58064,15351,2497.06
2024-03-22,2200,313.64,18.53,188024,34706,1.67,21.53,304212,55689,2497.06
2024-03-22,2250,265.43,19.09,357571,77358,3.82,21.59,427708,91581,2497.06
2024-03-22,2300,217.16,17.67,184199,45429,5.43,19.67,296281,85268,2497.06
2024-03-22,2350,173.09,18.39,506449,171936,11.51,19.89,493599,119855,2497.06
2024-03-22,2400,125.82,15.46,229910,53674,13.41,16.46,400692,120105,2497.06
2024-03-22,2450,84.19,14.01,1070754,198846,20.68,14.51,1097595,289318,2497.06
2024-03-22,2500,67.95,18.74,1112404,348921,52.74,18.74,539110,146257,2497.06
2024-03-22,2550,32.78,14.84,692504,190499,68.44,15.24,799928,186339,2497.06
2024-03-22,2600,23.21,16.95,1476417,274657,109.46,17.75,628945,124316,2497.06
2024-03-22,2650,5.68,13.11,418049,92966,141.35,14.31,445898,108429,2497.06
2024-03-22,2700,8.67,18.36,341631,87808,194.77,19.96,504970,97786,2497.06
2024-03-22,2750,0.63,12.93,276927,90404,234.54,14.93,518841,128577,2497.06
2024-03-22,2800,0.89,15.88,143898,21731,284.73,18.28,195144,53310,2497.06
2024-03-22,2850,0.86,17.99,144377,31865,334.42,20.79,167806,54884,2497.06
2024-03-22,2900,0.05,12.86,63435,19176,382.01,16.06,73048,12458,2497.06
2024-03-22,2950,0.05,12.69,77237,19231,431.57,16.29,47979,16513,2497.06
2024-03-22,3000,0.05,15.56,29854,6270,481.29,19.56,21194,7374,2497.06
2024-03-29,2150,523.95,15.51,25802,5191,0.05,20.51,36779,7192,2656.7
2024-03-29,2200,474.36,16.36,31504,5659,0.14,20.86,57834,13457,2656.7
2024-03-29,2250,424.82,17.47,65955,17595,0.49,21.47,133929,29867,2656.7
2024-03-29,2300,375.24,15.8,121241,24629,0.55,19.3,96788,22033,2656.7
2024-03-29,2350,325.69,14.39,384612,120111,0.68,17.39,314799,78135,2656.7
2024-03-29,2400,276.47,14.36,238184,45742,1.52,16.86,496210,136941,2656.7
2024-03-29,2450,228.31,14.81,625920,144512,3.68,16.81,261897,76788,2656.7
2024-03-29,2500,186.05,17.51,452842,127098,12.1,19.01,674078,206933,2656.7
2024-03-29,2550,145.35,17.71,706200,215922,20.75,18.71,800405,120825,2656.7
2024-03-29,2600,106.29,16.84,792205,180566,30.28,17.34,559866,91031,2656.7
2024-03-29,2650,63.08,13.37,1520089,374498,35.12,13.37,833419,212038,2656.7
2024-03-29,2700,54.79,18.02,341133,96995,77.86,18.42,546592,141863,2656.7
2024-03-29,2750,29.99,16.16,554171,175378,103.84,16.96,677007,164086,2656.7
2024-03-29,2800,18.49,16.52,729758,134122,142.62,17.72,437932,66016,2656.7
2024-03-29,2850,4.66,13.23,339194,89150,177.62,14.83,461221,73242,2656.7
2024-03-29,2900,5.4,16.5,344822,95308,228.48,18.5,190406,61120,2656.7
2024-03-29,2950,0.81,13.52,262793,87510,271.84,15.92,238088,36446,2656.7
2024-03-29,3000,1.76,17.46,182117,49936,323.21,20.26,206526,47424,2656.7
2024-03-29,3050,0.46,16.17,127007,40923,370.51,19.37,66643,17540,2656.7
2024-03-29,3100,0.05,12.84,62679,16767,418.65,16.44,59778,16305,2656.7
2024-03-29,3150,0.05,12.05,15768,3148,468.09,16.05,31958,5269,2656.7
2024-04-05,2050,527.8,16.91,31796,9964,0.05,21.91,32825,5270,2567.6
2024-04-05,2100,478.05,15.25,44608,14005,0.05,19.75,55090,10251,2567.6
2024-04-05,2150,428.29,16.68,66531,17870,0.05,20.68,124943,29229,2567.6
2024-04-05,2200,378.55,16.95,216243,64871,0.07,20.45,180434,50262,2567.6
2024-04-05,2250,328.8,15.63,183908,54581,0.11,18.63,353917,73018,2567.6
2024-04-05,2300,279.3,17.53,147391,23623,0.72,20.03,259839,78544,2567.6
2024-04-05,2350,229.49,14.18,360656,59751,0.57,16.18,591770,109421,2567.6
2024-04-05,2400,180.62,14.39,650024,109309,1.88,15.89,420390,103122,2567.6
2024-04-05,2450,138.72,18.23,1149533,398800,10.48,19.23,602737,148742,2567.6
2024-04-05,2500,100.6,18.91,667920,142021,21.68,19.41,1761670,318457,2567.6
2024-04-05,2550,64.79,17.72,687941,189158,34.51,17.72,772005,262056,2567.6
2024-04-05,2600,36.7,16.68,1160788,331649,57.25,17.08,712465,112625,2567.6
2024-04-05,2650,16.34,15.24,502678,140345,87.37,16.04,765862,175994,2567.6
2024-04-05,2700,8.56,16.16,471466,157852,129.54,17.36,397562,101445,2567.6
2024-04-05,2750,4.63,17.23,432376,142792,175.23,18.83,569075,167851,2567.6
2024-04-05,2800,1.53,16.62,209227,52372,221.26,18.62,276389,86464,2567.6
2024-04-05,2850,0.05,12.43,232468,53669,268.43,14.83,313971,59648,2567.6
2024-04-05,2900,0.05,12.74,85597,25614,318.06,15.54,261493,53632,2567.6
2024-04-05,2950,0.05,15.83,55936,17395,367.91,19.03,123566,34204,2567.6
2024-04-05,3000,0.05,18.04,55717,17472,417.71,21.64,43207,12271,2567.6
2024-04-05,3050,0.05,16.02,19393,3952,467.27,20.02,22102,7170,2567.6
2024-04-12,2100,498.1,18.1,22360,7152,0.05,23.1,56845,12933,2589.26
2024-04-12,2150,448.31,20.67,33171,5324,0.05,25.17,65888,14055,2589.26
2024-04-12,2200,398.52,16.73,208577,63767,0.05,20.73,155425,47012,2589.26
2024-04-12,2250,348.79,20.2,77697,25071,0.29,23.7,240339,64682,2589.26
2024-04-12,2300,298.98,16.77,379596,98980,0.22,19.77,219664,58374,2589.26
2024-04-12,2350,249.93,19.64,268736,79809,1.64,22.14,340478,105349,2589.26
2024-04-12,2400,200.83,17.88,276067,58784,2.55,19.88,492346,150457,2589.26
2024-04-12,2450,152.13,15.68,832028,174387,3.79,17.18,489050,133260,2589.26
2024-04-12,2500,109.66,17.01,468223,129311,11.51,18.01,583580,133261,2589.26
2024-04-12,2550,71.51,16.66,704163,216381,22.63,17.16,1139282,347028,2589.26
2024-04-12,2600,41.91,16.49,855109,240842,41.7,16.49,1532504,516205,2589.26
2024-04-12,2650,26.98,18.64,716939,171063,77.5,19.04,495567,83698,2589.26
2024-04-12,2700,10.4,16.64,1044353,231821,111.15,17.44,892930,294223,2589.26
2024-04-12,2750,2.79,15.06,465113,127906,153.03,16.26,457187,157099,2589.26
2024-04-12,2800,2.14,17.73,253863,73983,202.21,19.33,389130,66753,2589.26
2024-04-12,2850,0.33,15.87,161844,43618,249.53,17.87,267113,55916,2589.26
2024-04-12,2900,0.06,15.38,117811,37863,298.77,17.78,106103,19677,2589.26
2024-04-12,2950,0.05,16.6,96983,31791,348.48,19.4,94072,20087,2589.26
2024-04-12,3000,0.05,13.85,128328,31080,398.12,17.05,72507,15400,2589.26
2024-04-12,3050,0.05,12.26,32708,7566,447.9,15.86,48489,14164,2589.26
2024-04-12,3100,0.05,14.27,21563,5308,497.69,18.27,21313,3211,2589.26
2024-04-19,2100,514.22,17.68,38997,9027,0.05,22.68,19330,5259,2600.97
2024-04-19,2150,464.54,16.93,82601,25369,0.05,21.43,196783,65189,2600.97
2024-04-19,2200,414.86,16.37,67576,15019,0.1,20.37,97056,32419,2600.97
2024-04-19,2250,365.28,18.31,146933,30268,0.57,21.81,239149,70510,2600.97
2024-04-19,2300,315.52,14.3,128845,29215,0.27,17.3,302135,68633,2600.97
2024-04-19,2350,266.98,18.06,325365,99428,2.5,20.56,348392,72940,2600.97
2024-04-19,2400,218.46,17.01,337247,78019,4.01,19.01,497229,136510,2600.97
2024-04-19,2450,174.36,18.43,436812,100497,10.28,19.93,546248,180973,2600.97
2024-04-19,2500,127.2,15.66,565978,189879,12.41,16.66,799888,165866,2600.97
2024-04-19,2550,85.37,14.27,732387,168958,19.6,14.77,1141491,292199,2600.97
2024-04-19,2600,55.46,14.88,430610,70150,38.09,14.88,722407,252563,2600.97
2024-04-19,2650,33.87,15.39,773075,263044,67.4,15.79,1025296,290768,2600.97
2024-04-19,2700,22.6,17.04,639004,188370,106.72,17.84,420847,117482,2600.97
2024-04-19,2750,14.61,18.21,545887,147613,148.91,19.41,565437,164212,2600.97
2024-04-19,2800,8.05,18.41,269897,79265,192.03,20.01,362649,64415,2600.97
2024-04-19,2850,0.77,13.64,280916,66787,232.83,15.64,382588,58086,2600.97
2024-04-19,2900,0.1,12.56,163303,45067,281.21,14.96,341708,53334,2600.97
2024-04-19,2950,0.05,13.0,123036,27040,330.67,15.8,143310,32785,2600.97
2024-04-19,3000,0.05,13.33,77831,18881,380.23,16.53,116040,19211,2600.97
2024-04-19,3050,0.06,17.01,38188,8527,430.17,20.61,39318,8713,2600.97
2024-04-19,3100,0.05,12.29,16810,2773,479.48,16.29,29336,7621,2600.97
2024-04-26,2100,527.75,19.82,44515,13781,0.27,24.82,38367,8935,2610.08
2024-04-26,2150,478.19,19.0,26584,8374,0.41,23.5,39767,10982,2610.08
2024-04-26,2200,428.64,17.75,183827,56763,0.53,21.75,58510,19539,2610.08
2024-04-26,2250,379.06,15.69,139891,38439,0.5,19.19,130208,32242,2610.08
2024-04-26,2300,330.17,17.78,204308,62264,2.1,20.78,270664,56815,2610.08
2024-04-26,2350,280.55,15.17,192318,41084,1.91,17.67,424561,138637,2610.08
2024-04-26,2400,233.9,16.94,715408,107398,5.96,18.94,338850,56245,2610.08
2024-04-26,2450,185.07,14.5,673893,109079,6.49,16.0,606795,212363,2610.08
2024-04-26,2500,149.33,17.98,1000662,160066,20.79,18.98,412890,90309,2610.08
2024-04-26,2550,114.18,18.41,981093,339594,34.25,18.91,966444,228347,2610.08
2024-04-26,2600,64.76,13.1,823104,132114,32.83,13.1,908743,162579,2610.08
2024-04-26,2650,46.94,15.25,436919,150190,66.03,15.65,954237,262052,2610.08
2024-04-26,2700,22.6,13.4,523580,147833,92.37,14.2,602363,182028,2610.08
2024-04-26,2750,21.24,17.1,471261,129651,141.49,18.3,419088,71104,2610.08
2024-04-26,2800,5.39,13.41,303003,50149,174.5,15.01,316283,59760,2610.08
2024-04-26,2850,1.96,13.04,324943,61752,219.92,15.04,326317,108062,2610.08
2024-04-26,2900,0.61,12.73,218403,46417,267.39,15.13,225431,43153,2610.08
2024-04-26,2950,0.48,14.21,182870,51405,316.8,17.01,124752,37813,2610.08
2024-04-26,3000,0.15,13.99,71451,24021,365.54,17.19,74285,12169,2610.08
2024-04-26,3050,0.1,14.93,31212,5981,414.97,18.53,79951,25957,2610.08
2024-04-26,3100,0.24,17.95,24023,6909,465.1,21.95,24979,4574,2610.08
2024-05-03,2050,501.71,16.2,24585,5023,0.05,21.2,33188,5740,2537.61
2024-05-03,2100,452.09,19.96,32889,8443,0.3,24.46,86004,21829,2537.61
2024-05-03,2150,402.51,19.68,41520,13686,0.59,23.68,147601,35451,2537.61
2024-05-03,2200,353.22,20.29,126752,37897,1.48,23.79,135082,25913,2537.61
2024-05-03,2250,303.2,14.85,145974,37816,0.54,17.85,297106,88647,2537.61
2024-05-03,2300,253.9,14.85,387864,70356,1.34,17.35,555780,182519,2537.61
2024-05-03,2350,205.61,15.15,591745,126161,3.39,17.15,246872,54734,2537.61
2024-05-03,2400,161.58,16.79,667407,150861,9.88,18.29,318438,56565,2537.61
2024-05-03,2450,120.97,17.09,281475,88826,18.84,18.09,428838,83922,2537.61
2024-05-03,2500,85.87,17.21,1041137,224232,32.51,17.71,453367,70039,2537.61
2024-05-03,2550,48.92,14.58,327528,59393,43.77,14.58,590584,203144,2537.61
2024-05-03,2600,40.48,18.75,1102940,232243,86.21,19.15,592761,171696,2537.61
2024-05-03,2650,24.78,18.71,405077,138522,121.09,19.51,709307,212130,2537.61
2024-05-03,2700,4.95,13.44,536176,165683,150.55,14.64,664541,151875,2537.61
2024-05-03,2750,1.7,13.25,511737,136480,196.49,14.85,503658,102025,2537.61
2024-05-03,2800,1.71,15.84,284917,74648,246.32,17.84,359497,91479,2537.61
2024-05-03,2850,1.33,17.57,162200,26676,295.56,19.97,335004,65369,2537.61
2024-05-03,2900,0.07,13.93,110122,18148,342.81,16.73,135953,32459,2537.61
2024-05-03,2950,0.12,16.58,100782,30824,392.69,19.78,115204,38450,2537.61
2024-05-03,3000,0.05,16.14,53694,8591,442.01,19.74,29313,6743,2537.61
2024-05-03,3050,0.05,15.17,23774,5287,491.48,19.17,39813,13403,2537.61
2024-05-10,2150,494.54,18.67,14969,2427,0.05,23.67,28798,5492,2633.02
2024-05-10,2200,444.82,20.4,25794,8369,0.19,24.9,32163,6274,2633.02
2024-05-10,2250,395.12,19.55,129370,42107,0.32,23.55,95209,16166,2633.02
2024-05-10,2300,345.41,17.6,183451,57353,0.38,21.1,109358,30102,2633.02
2024-05-10,2350,296.06,18.61,138675,39378,1.3,21.61,218373,54906,2633.02
2024-05-10,2400,246.8,17.37,311979,63561,2.06,19.87,260431,49243,2633.02
2024-05-10,2450,199.25,17.79,372209,91900,4.95,19.79,239108,63096,2633.02
2024-05-10,2500,153.52,17.41,530749,98191,9.33,18.91,795181,254440,2633.02
2024-05-10,2550,109.55,16.08,707611,228962,14.93,17.08,752875,249537,2633.02
2024-05-10,2600,79.51,18.3,459445,86426,33.92,18.8,394220,97729,2633.02
2024-05-10,2650,50.19,17.72,780686,271442,52.97,17.72,599761,195115,2633.02
2024-05-10,2700,26.96,16.61,496757,111684,80.55,17.01,755649,241959,2633.02
2024-05-10,2750,12.42,15.79,405039,140818,116.32,16.59,950815,321467,2633.02
2024-05-10,2800,8.97,18.11,432072,76452,162.95,19.31,380699,112551,2633.02
2024-05-10,2850,2.13,15.62,392039,114624,205.14,17.22,622786,202975,2633.02
2024-05-10,2900,0.2,13.19,410164,84329,252.07,15.19,504072,132613,2633.02
2024-05-10,2950,0.09,14.06,220130,54034,301.55,16.46,414055,109271,2633.02
2024-05-10,3000,0.05,13.97,162570,42911,351.05,16.77,159730,32966,2633.02
2024-05-10,3050,0.05,16.65,128951,31197,400.89,19.85,107383,18819,2633.02
2024-05-10,3100,0.05,13.74,38907,8868,450.4,17.34,71167,21256,2633.02
2024-05-10,3150,0.05,13.6,32626,7815,500.12,17.6,31301,7483,2633.02
2024-05-17,2150,491.62,17.16,51885,10018,0.05,22.16,44618,15228,2628.06
2024-05-17,2200,441.94,15.78,55540,9703,0.05,20.28,27570,5054,2628.06
2024-05-17,2250,392.32,18.27,47611,9313,0.42,22.27,133979,32905,2628.06
2024-05-17,2300,342.6,15.0,147773,50589,0.26,18.5,97039,16923,2628.06
2024-05-17,2350,293.32,16.95,108377,36559,1.37,19.95,201528,30858,2628.06
2024-05-17,2400,244.91,17.57,210055,54738,3.43,20.07,229396,65140,2628.06
2024-05-17,2450,199.18,18.68,343597,84083,8.29,20.68,245845,55554,2628.06
2024-05-17,2500,149.16,14.62,310603,84735,7.52,16.12,261062,73955,2628.06
2024-05-17,2550,112.07,16.79,407907,102036,20.34,17.79,775234,186236,2628.06
2024-05-17,2600,84.1,18.95,786030,248792,41.14,19.45,841535,155890,2628.06
2024-05-17,2650,44.79,15.01,428672,124280,50.01,15.01,459588,106488,2628.06
2024-05-17,2700,34.65,18.22,493505,91168,90.75,18.62,220290,52903,2628.06
2024-05-17,2750,13.72,15.36,475506,130624,120.15,16.16,406243,94730,2628.06
2024-05-17,2800,3.27,12.88,1041546,354539,158.99,14.08,796360,185716,2628.06
2024-05-17,2850,2.58,15.1,602732,107023,208.08,16.7,566331,88899,2628.06
2024-05-17,2900,1.78,16.66,224254,64168,256.89,18.66,501873,162721,2628.06
2024-05-17,2950,0.1,13.23,373491,113973,303.77,15.63,116651,21571,2628.06
2024-05-17,3000,0.1,15.06,114169,33257,353.49,17.86,73967,20135,2628.06
2024-05-17,3050,0.05,15.87,183214,50032,403.04,19.07,65919,12234,2628.06
2024-05-17,3100,0.05,12.79,47824,11198,452.41,16.39,61458,14536,2628.06
2024-05-17,3150,0.05,14.12,26093,4498,502.1,18.12,28653,4581,2628.06
2024-05-24,2150,501.21,16.87,28372,9035,0.09,21.87,23671,4993,2634.78
2024-05-24,2200,451.63,18.34,49639,11376,0.38,22.84,37316,8563,2634.78
2024-05-24,2250,402.04,16.95,69330,20656,0.48,20.95,101183,29577,2634.78
2024-05-24,2300,352.42,14.98,137983,47033,0.48,18.48,349825,57063,2634.78
2024-05-24,2350,304.79,19.92,176530,51572,4.28,22.92,260052,47273,2634.78
2024-05-24,2400,254.88,16.56,318241,85843,3.66,19.06,433475,109894,2634.78
2024-05-24,2450,207.31,16.03,346062,97227,6.22,18.03,660833,135428,2634.78
2024-05-24,2500,159.16,13.91,480318,155648,7.62,15.41,525112,122358,2634.78
2024-05-24,2550,129.74,18.97,358840,109702,28.27,19.97,397308,130742,2634.78
2024-05-24,2600,86.86,16.06,608202,152507,33.8,16.56,440339,103704,2634.78
2024-05-24,2650,61.01,16.82,370081,64005,55.98,16.82,634062,209914,2634.78
2024-05-24,2700,42.59,17.78,628591,106918,88.53,18.18,595923,175208,2634.78
2024-05-24,2750,19.05,15.1,495453,77608,115.49,15.9,708324,226082,2634.78
2024-05-24,2800,13.91,16.92,201082,46655,160.55,18.12,604079,184475,2634.78
2024-05-24,2850,3.07,13.63,223777,56469,198.42,15.23,361934,75216,2634.78
2024-05-24,2900,2.5,15.55,282931,97847,247.54,17.55,380967,88144,2634.78
2024-05-24,2950,0.68,14.54,208465,49214,294.5,16.94,205927,54277,2634.78
2024-05-24,3000,1.23,17.98,181219,53660,345.22,20.78,110012,21609,2634.78
2024-05-24,3050,0.05,12.92,89199,24040,392.13,16.12,128244,22353,2634.78
2024-05-24,3100,0.2,17.6,71631,21048,442.48,21.2,31249,8838,2634.78
2024-05-24,3150,0.05,12.74,15362,4466,491.19,16.74,63710,19013,2634.78
2024-05-31,2200,487.87,20.72,20385,4812,0.17,25.72,32605,9672,2675.24
2024-05-31,2250,438.15,15.34,65341,11691,0.05,19.84,59143,19133,2675.24
2024-05-31,2300,388.47,17.78,61592,15517,0.3,21.78,106654,32392,2675.24
2024-05-31,2350,339.14,19.86,141722,36956,1.34,23.36,171306,50989,2675.24
2024-05-31,2400,289.29,16.32,235548,57739,1.0,19.32,282984,50526,2675.24
2024-05-31,2450,241.82,19.16,124076,21688,4.55,21.66,181904,37131,2675.24
2024-05-31,2500,193.17,16.97,444573,86923,5.72,18.97,451176,153919,2675.24
2024-05-31,2550,147.33,16.23,630901,219075,9.89,17.73,438279,140897,2675.24
2024-05-31,2600,104.8,15.45,971591,296600,16.92,16.45,802999,230420,2675.24
2024-05-31,2650,63.95,13.36,605516,93185,24.91,13.86,651453,99401,2675.24
2024-05-31,2700,41.5,15.01,350806,86246,50.77,15.01,447871,84959,2675.24
2024-05-31,2750,19.84,13.92,1087056,254143,79.89,14.32,1130560,302559,2675.24
2024-05-31,2800,13.32,16.0,443119,84496,123.76,16.8,658689,99479,2675.24
2024-05-31,2850,9.44,17.98,283469,72791,169.95,19.18,1075827,208618,2675.24
2024-05-31,2900,4.54,17.87,390514,93249,214.57,19.47,371809,60484,2675.24
2024-05-31,2950,1.46,16.81,245879,76505,260.56,18.81,402600,66404,2675.24
2024-05-31,3000,0.12,14.03,244024,68355,308.02,16.43,346654,91221,2675.24
2024-05-31,3050,0.09,15.58,184128,31396,357.7,18.38,156621,39817,2675.24
2024-05-31,3100,0.05,14.92,62263,13605,407.12,18.12,134126,22447,2675.24
2024-05-31,3150,0.05,12.52,22097,7434,456.7,16.12,55381,8499,2675.24
2024-05-31,3200,0.05,16.63,19759,5435,506.49,20.63,30278,5459,2675.24
2024-06-07,2300,526.85,18.17,63328,13398,0.05,23.17,22126,4353,2817.17
2024-06-07,2350,477.06,15.32,71475,12863,0.05,19.82,98642,30024,2817.17
2024-06-07,2400,427.27,15.15,73464,13136,0.05,19.15,143125,36294,2817.17
2024-06-07,2450,377.49,16.19,238719,81884,0.05,19.69,167642,43233,2817.17
2024-06-07,2500,327.7,14.24,190923,44921,0.06,17.24,157097,27798,2817.17
2024-06-07,2550,278.41,18.72,270372,79681,1.2,21.22,323009,111511,2817.17
2024-06-07,2600,228.36,14.24,425668,67044,0.66,16.24,655496,147149,2817.17
2024-06-07,2650,180.67,16.3,352447,115420,3.52,17.8,267964,47181,2817.17
2024-06-07,2700,134.69,15.96,540100,174049,7.54,16.96,568290,119472,2817.17
2024-06-07,2750,90.32,14.3,969993,224135,12.56,14.8,531275,159205,2817.17
2024-06-07,2800,65.66,18.16,468133,159084,36.7,18.16,741700,135340,2817.17
2024-06-07,2850,40.4,18.1,489038,124023,62.33,18.5,721886,170052,2817.17
2024-06-07,2900,19.44,16.63,442333,114436,91.93,17.43,359918,66126,2817.17
2024-06-07,2950,12.26,18.31,831601,252913,134.92,19.51,489840,157567,2817.17
2024-06-07,3000,3.9,16.52,351306,91242,175.85,18.12,479136,161098,2817.17
2024-06-07,3050,0.3,13.06,412981,116839,220.83,15.06,294463,51980,2817.17
2024-06-07,3100,0.19,14.71,200020,31028,270.42,17.11,364993,112567,2817.17
2024-06-07,3150,0.05,14.63,78991,19050,319.81,17.43,137700,34797,2817.17
2024-06-07,3200,0.11,18.12,57264,17344,369.85,21.32,117676,25149,2817.17
2024-06-07,3250,0.05,14.81,26910,5150,419.19,18.41,33780,5650,2817.17
2024-06-07,3300,0.05,12.48,19377,5360,468.94,16.48,31651,6324,2817.17
2024-06-14,2350,537.3,19.0,23076,7205,0.11,24.0,24172,5702,2872.47
2024-06-14,2400,487.62,18.17,49592,8644,0.17,22.67,74109,18974,2872.47
2024-06-14,2450,437.94,16.57,55577,12941,0.19,20.57,73212,19804,2872.47
2024-06-14,2500,388.48,18.74,181195,49815,0.95,22.24,84350,21911,2872.47
2024-06-14,2550,338.79,16.43,122522,27830,0.9,19.43,298557,60983,2872.47
2024-06-14,2600,290.47,18.4,136812,30613,3.24,20.9,214692,34419,2872.47
2024-06-14,2650,241.15,16.16,674465,196609,3.55,18.16,297945,60652,2872.47
2024-06-14,2700,194.47,16.22,367323,118784,7.01,17.72,305767,70500,2872.47
2024-06-14,2750,151.36,16.54,542349,130804,13.63,17.54,535487,145873,2872.47
2024-06-14,2800,111.17,16.13,1106002,206221,22.41,16.63,412616,89370,2872.47
2024-06-14,2850,83.26,17.81,720540,217748,42.81,17.81,1244753,250828,2872.47
2024-06-14,2900,46.86,14.88,645776,212415,57.47,15.28,600828,137515,2872.47
2024-06-14,2950,32.56,16.45,455624,76719,94.05,17.25,1066611,214884,2872.47
2024-06-14,3000,19.46,16.63,702701,174948,131.32,17.83,467382,93684,2872.47
2024-06-14,3050,12.63,17.58,333366,111452,174.45,19.18,443322,125880,2872.47
2024-06-14,3100,7.52,18.04,568936,90969,218.87,20.04,524591,126822,2872.47
2024-06-14,3150,0.83,13.69,265845,66942,259.86,16.09,279715,90004,2872.47
2024-06-14,3200,0.12,12.5,77085,13133,308.0,15.3,151189,26320,2872.47
2024-06-14,3250,0.05,12.68,74664,15881,357.36,15.88,68526,11857,2872.47
2024-06-14,3300,0.31,17.51,31848,10587,408.02,21.11,75160,16255,2872.47
2024-06-14,3350,0.05,13.1,29217,8279,456.49,17.1,31758,7561,2872.47
2024-06-21,2250,525.63,15.22,52516,10822,0.05,20.22,40531,8891,2759.29
2024-06-21,2300,476.04,19.38,55920,9910,0.44,23.88,57001,11149,2759.29
2024-06-21,2350,426.39,16.61,80290,26570,0.31,20.61,65690,19995,2759.29
2024-06-21,2400,376.86,16.76,142150,25184,0.72,20.26,200041,53645,2759.29
2024-06-21,2450,327.27,15.07,198641,32492,0.82,18.07,181168,53297,2759.29
2024-06-21,2500,278.41,15.93,276492,58311,2.33,18.43,410996,133423,2759.29
2024-06-21,2550,230.17,15.6,252846,74165,4.23,17.6,516330,177704,2759.29
2024-06-21,2600,189.93,19.15,301834,102826,14.76,20.65,579404,150096,2759.29
2024-06-21,2650,137.75,14.06,237371,36072,11.28,15.06,876488,226382,2759.29
2024-06-21,2700,97.62,13.78,624204,199907,20.15,14.28,532849,136468,2759.29
2024-06-21,2750,79.07,17.94,752850,237430,49.82,17.94,656132,132398,2759.29
2024-06-21,2800,42.78,14.68,438070,99322,64.57,15.08,536850,150166,2759.29
2024-06-21,2850,30.84,16.52,457476,89979,103.45,17.32,722229,142014,2759.29
2024-06-21,2900,20.53,17.4,706782,152283,143.52,18.6,438012,78142,2759.29
2024-06-21,2950,10.04,16.52,778346,196131,182.64,18.12,307475,57184,2759.29
2024-06-21,3000,5.07,16.41,178203,49178,226.92,18.41,200945,64291,2759.29
2024-06-21,3050,2.78,16.81,327774,93327,273.83,19.21,296986,51684,2759.29
2024-06-21,3100,1.29,16.79,98159,33220,321.35,19.59,126177,33459,2759.29
