date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2024-03-08,1550,0.05,13.58,396671,79448,129.85,14.78,822041,165040,1414.03
2024-03-08,1600,0.05,13.89,474506,99937,179.55,15.49,502380,113744,1414.03
2024-03-08,1650,0.05,13.47,166930,44198,229.34,15.47,239440,76327,1414.03
2024-03-08,1700,0.05,14.11,211081,54637,279.14,16.51,258434,69264,1414.03
2024-03-08,1750,0.05,16.67,219532,69048,328.94,19.47,103950,27104,1414.03
2024-03-08,1800,0.05,16.19,54875,15496,378.74,19.39,42624,7337,1414.03
2024-03-08,1850,0.05,13.5,22323,5183,428.53,17.1,61970,16584,1414.03
2024-03-08,1900,0.05,14.99,20909,5086,478.33,18.99,22327,6641,1414.03
2024-03-15,1000,515.22,20.57,21238,3261,0.05,25.57,15418,4509,1510.25
2024-03-15,1050,465.47,20.72,34711,7259,0.05,25.22,52177,9094,1510.25
2024-03-15,1100,415.72,17.51,74921,11274,0.05,21.51,58707,18350,1510.25
2024-03-15,1150,365.97,18.91,170450,47317,0.05,22.41,158285,39782,1510.25
2024-03-15,1200,316.22,16.35,132705,44317,0.05,19.35,147561,33903,1510.25
2024-03-15,1250,266.47,19.59,228677,64289,0.05,22.09,285698,71625,1510.25
2024-03-15,1300,216.72,14.25,255404,61918,0.05,16.25,460823,119123,1510.25
2024-03-15,1350,167.23,19.05,457878,105389,0.46,20.55,709256,240142,1510.25
2024-03-15,1400,118.18,16.93,474387,119952,1.31,17.93,459633,127811,1510.25
2024-03-15,1450,71.92,15.85,567180,96718,4.9,16.35,521610,105074,1510.25
2024-03-15,1500,36.38,16.63,767021,137349,18.67,16.63,1327282,228342,1510.25
2024-03-15,1550,16.5,18.36,866410,156548,49.14,18.76,413113,81487,1510.25
2024-03-15,1600,5.12,17.98,913235,271486,87.65,18.78,583347,156411,1510.25
2024-03-15,1650,0.77,16.48,628234,103877,132.69,17.68,543712,168175,1510.25
2024-03-15,1700,0.19,17.58,178426,51404,181.68,19.18,250873,68459,1510.25
2024-03-15,1750,0.05,16.03,132650,19924,231.08,18.03,163473,40012,1510.25
2024-03-15,1800,0.05,17.45,171701,29857,280.81,19.85,172597,55952,1510.25
2024-03-15,1850,0.05,17.71,140629,24197,330.55,20.51,77995,12163,1510.25
2024-03-15,1900,0.05,12.49,42088,10023,380.3,15.69,85574,18047,1510.25
2024-03-15,1950,0.05,13.73,70792,15367,430.05,17.33,34028,8381,1510.25
2024-03-15,2000,0.05,15.38,24376,5950,479.8,19.38,24254,5477,1510.25
2024-03-22,1000,496.86,16.8,19903,4197,0.05,21.8,29675,4939,1489.6
2024-03-22,1050,447.22,17.2,45111,14901,0.05,21.7,42412,14571,1489.6
2024-03-22,1100,397.59,15.27,58778,15263,0.05,19.27,90815,21643,1489.6
2024-03-22,1150,347.95,17.72,251240,80791,0.05,21.22,58064,15351,1489.6
2024-03-22,1200,298.32,18.53,188024,34706,0.05,21.53,304212,55689,1489.6
2024-03-22,1250,248.71,19.09,357571,77358,0.13,21.59,427708,91581,1489.6
2024-03-22,1300,199.19,17.67,184199,45429,0.36,19.67,296281,85268,1489.6
2024-03-22,1350,150.66,18.39,506449,171936,1.89,19.89,493599,119855,1489.6
2024-03-22,1400,102.46,15.46,229910,53674,3.44,16.46,400692,120105,1489.6
2024-03-22,1450,58.7,14.01,1070754,198846,9.29,14.51,1097595,289318,1489.6
2024-03-22,1500,36.17,18.74,1112404,348921,35.67,18.74,539110,146257,1489.6
2024-03-22,1550,10.76,14.84,692504,190499,60.52,15.24,799928,186339,1489.6
2024-03-22,1600,4.98,16.95,1476417,274657,104.58,17.75,628945,124316,1489.6
2024-03-22,1650,0.28,13.11,418049,92966,148.94,14.31,445898,108429,1489.6
2024-03-22,1700,0.6,18.36,341631,87808,199.08,19.96,504970,97786,1489.6
2024-03-22,1750,0.05,12.93,276927,90404,247.71,14.93,518841,128577,1489.6
2024-03-22,1800,0.05,15.88,143898,21731,297.36,18.28,195144,53310,1489.6
2024-03-22,1850,0.05,17.99,144377,31865,346.99,20.79,167806,54884,1489.6
2024-03-22,1900,0.05,12.86,63435,19176,396.6,16.06,73048,12458,1489.6
2024-03-22,1950,0.05,12.69,77237,19231,446.24,16.29,47979,16513,1489.6
2024-03-22,2000,0.05,15.56,29854,6270,495.88,19.56,21194,7374,1489.6
2024-03-29,1100,493.34,15.51,25802,5191,0.05,20.51,36779,7192,1584.52
2024-03-29,1150,443.75,16.36,31504,5659,0.05,20.86,57834,13457,1584.52
2024-03-29,1200,394.15,17.47,65955,17595,0.05,21.47,133929,29867,1584.52
2024-03-29,1250,344.55,15.8,121241,24629,0.05,19.3,96788,22033,1584.52
2024-03-29,1300,294.95,14.39,384612,120111,0.05,17.39,314799,78135,1584.52
2024-03-29,1350,245.36,14.36,238184,45742,0.05,16.86,496210,136941,1584.52
2024-03-29,1400,195.85,14.81,625920,144512,0.3,16.81,261897,76788,1584.52
2024-03-29,1450,148.1,17.51,452842,127098,2.85,19.01,674078,206933,1584.52
2024-03-29,1500,103.58,17.71,706200,215922,8.27,18.71,800405,120825,1584.52
2024-03-29,1550,63.87,16.84,792205,180566,17.84,17.34,559866,91031,1584.52
2024-03-29,1600,27.39,13.37,1520089,374498,30.03,13.37,833419,212038,1584.52
2024-03-29,1650,18.55,18.02,341133,96995,71.55,18.42,546592,141863,1584.52
2024-03-29,1700,5.72,16.16,554171,175378,108.52,16.96,677007,164086,1584.52
2024-03-29,1750,2.02,16.52,729758,134122,154.24,17.72,437932,66016,1584.52
2024-03-29,1800,0.09,13.23,339194,89150,201.29,14.83,461221,73242,1584.52
2024-03-29,1850,0.13,16.5,344822,95308,250.99,18.5,190406,61120,1584.52
2024-03-29,1900,0.05,13.52,262793,87510,300.25,15.92,238088,36446,1584.52
2024-03-29,1950,0.05,17.46,182117,49936,349.9,20.26,206526,47424,1584.52
2024-03-29,2000,0.05,16.17,127007,40923,399.44,19.37,66643,17540,1584.52
2024-03-29,2050,0.05,12.84,62679,16767,449.03,16.44,59778,16305,1584.52
2024-03-29,2100,0.05,12.05,15768,3148,498.63,16.05,31958,5269,1584.52
2024-04-05,1050,486.3,16.91,31796,9964,0.05,21.91,32825,5270,1531.08
2024-04-05,1100,436.55,15.25,44608,14005,0.05,19.75,55090,10251,1531.08
2024-04-05,1150,386.8,16.68,66531,17870,0.05,20.68,124943,29229,1531.08
2024-04-05,1200,337.05,16.95,216243,64871,0.05,20.45,180434,50262,1531.08
2024-04-05,1250,287.3,15.63,183908,54581,0.05,18.63,353917,73018,1531.08
2024-04-05,1300,237.55,17.53,147391,23623,0.05,20.03,259839,78544,1531.08
2024-04-05,1350,187.8,14.18,360656,59751,0.05,16.18,591770,109421,1531.08
2024-04-05,1400,138.17,14.39,650024,109309,0.28,15.89,420390,103122,1531.08
2024-04-05,1450,92.18,18.23,1149533,398800,4.67,19.23,602737,148742,1531.08
2024-04-05,1500,53.51,18.91,667920,142021,15.68,19.41,1761670,318457,1531.08
2024-04-05,1550,23.72,17.72,687941,189158,34.93,17.72,772005,262056,1531.08
2024-04-05,1600,7.28,16.68,1160788,331649,68.7,17.08,712465,112625,1531.08
2024-04-05,1650,1.13,15.24,502678,140345,112.18,16.04,765862,175994,1531.08
2024-04-05,1700,0.25,16.16,471466,157852,160.88,17.36,397562,101445,1531.08
2024-04-05,1750,0.06,17.23,432376,142792,210.35,18.83,569075,167851,1531.08
2024-04-05,1800,0.05,16.62,209227,52372,259.98,18.62,276389,86464,1531.08
2024-04-05,1850,0.05,12.43,232468,53669,309.72,14.83,313971,59648,1531.08
2024-04-05,1900,0.05,12.74,85597,25614,359.47,15.54,261493,53632,1531.08
2024-04-05,1950,0.05,15.83,55936,17395,409.22,19.03,123566,34204,1531.08
2024-04-05,2000,0.05,18.04,55717,17472,458.97,21.64,43207,12271,1531.08
2024-04-05,2050,0.05,16.02,19393,3952,508.72,20.02,22102,7170,1531.08
2024-04-12,1050,498.11,18.1,22360,7152,0.05,23.1,56845,12933,1543.69
2024-04-12,1100,448.32,20.67,33171,5324,0.05,25.17,65888,14055,1543.69
2024-04-12,1150,398.53,16.73,208577,63767,0.05,20.73,155425,47012,1543.69
2024-04-12,1200,348.74,20.2,77697,25071,0.05,23.7,240339,64682,1543.69
2024-04-12,1250,298.95,16.77,379596,98980,0.05,19.77,219664,58374,1543.69
2024-04-12,1300,249.17,19.64,268736,79809,0.05,22.14,340478,105349,1543.69
2024-04-12,1350,199.39,17.88,276067,58784,0.05,19.88,492346,150457,1543.69
2024-04-12,1400,149.66,15.68,832028,174387,0.16,17.18,489050,133260,1543.69
2024-04-12,1450,101.24,17.01,468223,129311,1.89,18.01,583580,133261,1543.69
2024-04-12,1500,57.4,16.66,704163,216381,7.94,17.16,1139282,347028,1543.69
2024-04-12,1550,25.03,16.49,855109,240842,24.82,16.49,1532504,516205,1543.69
2024-04-12,1600,10.42,18.64,716939,171063,60.48,19.04,495567,83698,1543.69
2024-04-12,1650,1.79,16.64,1044353,231821,101.57,17.44,892930,294223,1543.69
2024-04-12,1700,0.12,15.06,465113,127906,149.38,16.26,457187,157099,1543.69
2024-04-12,1750,0.06,17.73,253863,73983,199.07,19.33,389130,66753,1543.69
2024-04-12,1800,0.05,15.87,161844,43618,248.74,17.87,267113,55916,1543.69
2024-04-12,1850,0.05,15.38,117811,37863,298.52,17.78,106103,19677,1543.69
2024-04-12,1900,0.05,16.6,96983,31791,348.31,19.4,94072,20087,1543.69
2024-04-12,1950,0.05,13.85,128328,31080,398.1,17.05,72507,15400,1543.69
2024-04-12,2000,0.05,12.26,32708,7566,447.89,15.86,48489,14164,1543.69
2024-04-12,2050,0.05,14.27,21563,5308,497.68,18.27,21313,3211,1543.69
2024-04-19,1050,506.98,17.68,38997,9027,0.05,22.68,19330,5259,1550.36
2024-04-19,1100,457.3,16.93,82601,25369,0.05,21.43,196783,65189,1550.36
2024-04-19,1150,407.62,16.37,67576,15019,0.05,20.37,97056,32419,1550.36
2024-04-19,1200,357.93,18.31,146933,30268,0.05,21.81,239149,70510,1550.36
2024-04-19,1250,308.25,14.3,128845,29215,0.05,17.3,302135,68633,1550.36
2024-04-19,1300,258.57,18.06,325365,99428,0.05,20.56,348392,72940,1550.36
2024-04-19,1350,208.93,17.01,337247,78019,0.15,19.01,497229,136510,1550.36
2024-04-19,1400,159.97,18.43,436812,100497,1.23,19.93,546248,180973,1550.36
2024-04-19,1450,111.32,15.66,565978,189879,2.39,16.66,799888,165866,1550.36
2024-04-19,1500,66.17,14.27,732387,168958,6.95,14.77,1141491,292199,1550.36
2024-04-19,1550,32.94,14.88,430610,70150,22.8,14.88,722407,252563,1550.36
2024-04-19,1600,13.41,15.39,773075,263044,53.6,15.79,1025296,290768,1550.36
2024-04-19,1650,5.69,17.04,639004,188370,95.78,17.84,420847,117482,1550.36
2024-04-19,1700,2.22,18.21,545887,147613,141.88,19.41,565437,164212,1550.36
2024-04-19,1750,0.63,18.41,269897,79265,189.67,20.01,362649,64415,1550.36
2024-04-19,1800,0.05,13.64,280916,66787,238.31,15.64,382588,58086,1550.36
2024-04-19,1850,0.05,12.56,163303,45067,287.97,14.96,341708,53334,1550.36
2024-04-19,1900,0.05,13.0,123036,27040,337.65,15.8,143310,32785,1550.36
2024-04-19,1950,0.05,13.33,77831,18881,387.34,16.53,116040,19211,1550.36
2024-04-19,2000,0.05,17.01,38188,8527,437.02,20.61,39318,8713,1550.36
2024-04-19,2050,0.05,12.29,16810,2773,486.71,16.29,29336,7621,1550.36
2024-04-26,1050,514.3,19.82,44515,13781,0.05,24.82,38367,8935,1555.48
2024-04-26,1100,464.72,19.0,26584,8374,0.05,23.5,39767,10982,1555.48
2024-04-26,1150,415.14,17.75,183827,56763,0.05,21.75,58510,19539,1555.48
2024-04-26,1200,365.56,15.69,139891,38439,0.05,19.19,130208,32242,1555.48
2024-04-26,1250,315.99,17.78,204308,62264,0.05,20.78,270664,56815,1555.48
2024-04-26,1300,266.41,15.17,192318,41084,0.05,17.67,424561,138637,1555.48
2024-04-26,1350,216.97,16.94,715408,107398,0.37,18.94,338850,56245,1555.48
2024-04-26,1400,167.55,14.5,673893,109079,0.61,16.0,606795,212363,1555.48
2024-04-26,1450,122.29,17.98,1000662,160066,5.6,18.98,412890,90309,1555.48
2024-04-26,1500,81.97,18.41,981093,339594,14.72,18.91,966444,228347,1555.48
2024-04-26,1550,38.28,13.1,823104,132114,19.78,13.1,908743,162579,1555.48
2024-04-26,1600,19.93,15.25,436919,150190,51.82,15.65,954237,262052,1555.48
2024-04-26,1650,5.23,13.4,523580,147833,86.9,14.2,602363,182028,1555.48
2024-04-26,1700,3.9,17.1,471261,129651,135.28,18.3,419088,71104,1555.48
2024-04-26,1750,0.24,13.41,303003,50149,180.37,15.01,316283,59760,1555.48
2024-04-26,1800,0.05,13.04,324943,61752,229.51,15.04,326317,108062,1555.48
2024-04-26,1850,0.05,12.73,218403,46417,279.0,15.13,225431,43153,1555.48
2024-04-26,1900,0.05,14.21,182870,51405,328.57,17.01,124752,37813,1555.48
2024-04-26,1950,0.05,13.99,71451,24021,378.14,17.19,74285,12169,1555.48
2024-04-26,2000,0.05,14.93,31212,5981,427.72,18.53,79951,25957,1555.48
2024-04-26,2050,0.05,17.95,24023,6909,477.3,21.95,24979,4574,1555.48
2024-05-03,1000,518.87,16.2,24585,5023,0.05,21.2,33188,5740,1511.99
2024-05-03,1050,469.21,19.96,32889,8443,0.05,24.46,86004,21829,1511.99
2024-05-03,1100,419.56,19.68,41520,13686,0.05,23.68,147601,35451,1511.99
2024-05-03,1150,369.9,20.29,126752,37897,0.05,23.79,135082,25913,1511.99
2024-05-03,1200,320.25,14.85,145974,37816,0.05,17.85,297106,88647,1511.99
2024-05-03,1250,270.59,14.85,387864,70356,0.05,17.35,555780,182519,1511.99
2024-05-03,1300,220.94,15.15,591745,126161,0.05,17.15,246872,54734,1511.99
2024-05-03,1350,171.57,16.79,667407,150861,0.54,18.29,318438,56565,1511.99
2024-05-03,1400,123.6,17.09,281475,88826,2.55,18.09,428838,83922,1511.99
2024-05-03,1450,79.94,17.21,1041137,224232,8.59,17.71,453367,70039,1511.99
2024-05-03,1500,40.0,14.58,327528,59393,17.69,14.58,590584,203144,1511.99
2024-05-03,1550,23.81,18.75,1102940,232243,51.89,19.15,592761,171696,1511.99
2024-05-03,1600,10.09,18.71,405077,138522,88.2,19.51,709307,212130,1511.99
2024-05-03,1650,0.72,13.44,536176,165683,127.83,14.64,664541,151875,1511.99
2024-05-03,1700,0.08,13.25,511737,136480,176.54,14.85,503658,102025,1511.99
2024-05-03,1750,0.06,15.84,284917,74648,226.16,17.84,359497,91479,1511.99
2024-05-03,1800,0.05,17.57,162200,26676,275.75,19.97,335004,65369,1511.99
2024-05-03,1850,0.05,13.93,110122,18148,325.28,16.73,135953,32459,1511.99
2024-05-03,1900,0.05,16.58,100782,30824,374.94,19.78,115204,38450,1511.99
2024-05-03,1950,0.05,16.14,53694,8591,424.59,19.74,29313,6743,1511.99
2024-05-03,2000,0.05,15.17,23774,5287,474.25,19.17,39813,13403,1511.99
2024-05-10,1050,524.15,18.67,14969,2427,0.05,23.67,28798,5492,1568.53
2024-05-10,1100,474.42,20.4,25794,8369,0.05,24.9,32163,6274,1568.53
2024-05-10,1150,424.69,19.55,129370,42107,0.05,23.55,95209,16166,1568.53
2024-05-10,1200,374.96,17.6,183451,57353,0.05,21.1,109358,30102,1568.53
2024-05-10,1250,325.22,18.61,138675,39378,0.05,21.61,218373,54906,1568.53
2024-05-10,1300,275.49,17.37,311979,63561,0.05,19.87,260431,49243,1568.53
2024-05-10,1350,225.78,17.79,372209,91900,0.05,19.79,239108,63096,1568.53
2024-05-10,1400,176.18,17.41,530749,98191,0.31,18.91,795181,254440,1568.53
2024-05-10,1450,127.06,16.08,707611,228962,1.08,17.08,752875,249537,1568.53
2024-05-10,1500,83.18,18.3,459445,86426,7.14,18.8,394220,97729,1568.53
2024-05-10,1550,45.72,17.72,780686,271442,18.89,17.72,599761,195115,1568.53
2024-05-10,1600,18.97,16.61,496757,111684,42.53,17.01,755649,241959,1568.53
2024-05-10,1650,5.46,15.79,405039,140818,78.95,16.59,950815,321467,1568.53
2024-05-10,1700,2.41,18.11,432072,76452,125.53,19.31,380699,112551,1568.53
2024-05-10,1750,0.19,15.62,392039,114624,172.5,17.22,622786,202975,1568.53
2024-05-10,1800,0.05,13.19,410164,84329,221.85,15.19,504072,132613,1568.53
2024-05-10,1850,0.05,14.06,220130,54034,271.57,16.46,414055,109271,1568.53
2024-05-10,1900,0.05,13.97,162570,42911,321.3,16.77,159730,32966,1568.53
2024-05-10,1950,0.05,16.65,128951,31197,371.03,19.85,107383,18819,1568.53
2024-05-10,2000,0.05,13.74,38907,8868,420.76,17.34,71167,21256,1568.53
2024-05-10,2050,0.05,13.6,32626,7815,470.49,17.6,31301,7483,1568.53
2024-05-17,1050,521.89,17.16,51885,10018,0.05,22.16,44618,15228,1565.27
2024-05-17,1100,472.21,15.78,55540,9703,0.05,20.28,27570,5054,1565.27
2024-05-17,1150,422.53,18.27,47611,9313,0.05,22.27,133979,32905,1565.27
2024-05-17,1200,372.84,15.0,147773,50589,0.05,18.5,97039,16923,1565.27
2024-05-17,1250,323.16,16.95,108377,36559,0.05,19.95,201528,30858,1565.27
2024-05-17,1300,273.47,17.57,210055,54738,0.05,20.07,229396,65140,1565.27
2024-05-17,1350,223.86,18.68,343597,84083,0.19,20.68,245845,55554,1565.27
2024-05-17,1400,174.18,14.62,310603,84735,0.18,16.12,261062,73955,1565.27
2024-05-17,1450,126.02,16.79,407907,102036,2.11,17.79,775234,186236,1565.27
2024-05-17,1500,84.16,18.95,786030,248792,10.07,19.45,841535,155890,1565.27
2024-05-17,1550,42.24,15.01,428672,124280,17.19,15.01,459588,106488,1565.27
2024-05-17,1600,23.54,18.22,493505,91168,48.9,18.62,220290,52903,1565.27
2024-05-17,1650,6.11,15.36,475506,130624,81.38,16.16,406243,94730,1565.27
2024-05-17,1700,0.58,12.88,1041546,354539,124.99,14.08,796360,185716,1565.27
2024-05-17,1750,0.26,15.1,602732,107023,174.23,16.7,566331,88899,1565.27
2024-05-17,1800,0.1,16.66,224254,64168,223.65,18.66,501873,162721,1565.27
2024-05-17,1850,0.05,13.23,373491,113973,273.07,15.63,116651,21571,1565.27
2024-05-17,1900,0.05,15.06,114169,33257,322.75,17.86,73967,20135,1565.27
2024-05-17,1950,0.05,15.87,183214,50032,372.43,19.07,65919,12234,1565.27
2024-05-17,2000,0.05,12.79,47824,11198,422.11,16.39,61458,14536,1565.27
2024-05-17,2050,0.05,14.12,26093,4498,471.8,18.12,28653,4581,1565.27
2024-05-24,1050,526.98,16.87,28372,9035,0.05,21.87,23671,4993,1568.96
2024-05-24,1100,477.37,18.34,49639,11376,0.05,22.84,37316,8563,1568.96
2024-05-24,1150,427.75,16.95,69330,20656,0.05,20.95,101183,29577,1568.96
2024-05-24,1200,378.13,14.98,137983,47033,0.05,18.48,349825,57063,1568.96
2024-05-24,1250,328.52,19.92,176530,51572,0.05,22.92,260052,47273,1568.96
2024-05-24,1300,278.9,16.56,318241,85843,0.05,19.06,433475,109894,1568.96
2024-05-24,1350,229.31,16.03,346062,97227,0.11,18.03,660833,135428,1568.96
2024-05-24,1400,179.75,13.91,480318,155648,0.21,15.41,525112,122358,1568.96
2024-05-24,1450,133.67,18.97,358840,109702,4.43,19.97,397308,130742,1568.96
2024-05-24,1500,87.32,16.06,608202,152507,7.53,16.56,440339,103704,1568.96
2024-05-24,1550,52.07,16.82,370081,64005,21.27,16.82,634062,209914,1568.96
2024-05-24,1600,28.4,17.78,628591,106918,48.03,18.18,595923,175208,1568.96
2024-05-24,1650,8.74,15.1,495453,77608,78.37,15.9,708324,226082,1568.96
2024-05-24,1700,4.19,16.92,201082,46655,123.42,18.12,604079,184475,1568.96
2024-05-24,1750,0.31,13.63,223777,56469,168.35,15.23,361934,75216,1568.96
2024-05-24,1800,0.16,15.55,282931,97847,217.72,17.55,380967,88144,1568.96
2024-05-24,1850,0.05,14.54,208465,49214,266.97,16.94,205927,54277,1568.96
2024-05-24,1900,0.05,17.98,181219,53660,316.66,20.78,110012,21609,1568.96
2024-05-24,1950,0.05,12.92,89199,24040,366.14,16.12,128244,22353,1568.96
2024-05-24,2000,0.05,17.6,71631,21048,415.77,21.2,31249,8838,1568.96
2024-05-24,2050,0.05,12.74,15362,4466,465.37,16.74,63710,19013,1568.96
2024-05-31,1100,499.04,20.72,20385,4812,0.05,25.72,32605,9672,1592.73
2024-05-31,1150,449.33,15.34,65341,11691,0.05,19.84,59143,19133,1592.73
2024-05-31,1200,399.61,17.78,61592,15517,0.05,21.78,106654,32392,1592.73
2024-05-31,1250,349.9,19.86,141722,36956,0.05,23.36,171306,50989,1592.73
2024-05-31,1300,300.19,16.32,235548,57739,0.05,19.32,282984,50526,1592.73
2024-05-31,1350,250.5,19.16,124076,21688,0.08,21.66,181904,37131,1592.73
2024-05-31,1400,200.82,16.97,444573,86923,0.17,18.97,451176,153919,1592.73
2024-05-31,1450,151.45,16.23,630901,219075,0.73,17.73,438279,140897,1592.73
2024-05-31,1500,103.41,15.45,971591,296600,2.7,16.45,802999,230420,1592.73
2024-05-31,1550,58.1,13.36,605516,93185,7.1,13.86,651453,99401,1592.73
2024-05-31,1600,28.28,15.01,350806,86246,26.37,15.01,447871,84959,1592.73
2024-05-31,1650,8.59,13.92,1087056,254143,56.96,14.32,1130560,302559,1592.73
2024-05-31,1700,3.46,16.0,443119,84496,101.65,16.8,658689,99479,1592.73
2024-05-31,1750,1.51,17.98,283469,72791,149.32,19.18,1075827,208618,1592.73
2024-05-31,1800,0.34,17.87,390514,93249,197.57,19.47,371809,60484,1592.73
2024-05-31,1850,0.05,16.81,245879,76505,246.76,18.81,402600,66404,1592.73
2024-05-31,1900,0.05,14.03,244024,68355,296.37,16.43,346654,91221,1592.73
2024-05-31,1950,0.05,15.58,184128,31396,346.09,18.38,156621,39817,1592.73
2024-05-31,2000,0.05,14.92,62263,13605,395.8,18.12,134126,22447,1592.73
2024-05-31,2050,0.05,12.52,22097,7434,445.51,16.12,55381,8499,1592.73
2024-05-31,2100,0.05,16.63,19759,5435,495.22,20.63,30278,5459,1592.73
2024-06-07,1200,481.95,18.17,63328,13398,0.05,23.17,22126,4353,1676.9
2024-06-07,1250,432.16,15.32,71475,12863,0.05,19.82,98642,30024,1676.9
2024-06-07,1300,382.37,15.15,73464,13136,0.05,19.15,143125,36294,1676.9
2024-06-07,1350,332.58,16.19,238719,81884,0.05,19.69,167642,43233,1676.9
2024-06-07,1400,282.79,14.24,190923,44921,0.05,17.24,157097,27798,1676.9
2024-06-07,1450,233.02,18.72,270372,79681,0.05,21.22,323009,111511,1676.9
2024-06-07,1500,183.22,14.24,425668,67044,0.05,16.24,655496,147149,1676.9
2024-06-07,1550,133.88,16.3,352447,115420,0.78,17.8,267964,47181,1676.9
2024-06-07,1600,86.52,15.96,540100,174049,3.6,16.96,568290,119472,1676.9
2024-06-07,1650,43.99,14.3,969993,224135,10.83,14.8,531275,159205,1676.9
2024-06-07,1700,22.67,18.16,468133,159084,38.61,18.16,741700,135340,1676.9
2024-06-07,1750,8.13,18.1,489038,124023,74.33,18.5,721886,170052,1676.9
2024-06-07,1800,1.53,16.63,442333,114436,117.43,17.43,359918,66126,1676.9
2024-06-07,1850,0.52,18.31,831601,252913,166.1,19.51,489840,157567,1676.9
2024-06-07,1900,0.05,16.52,351306,91242,215.18,18.12,479136,161098,1676.9
2024-06-07,1950,0.05,13.06,412981,116839,264.89,15.06,294463,51980,1676.9
2024-06-07,2000,0.05,14.71,200020,31028,314.68,17.11,364993,112567,1676.9
2024-06-07,2050,0.05,14.63,78991,19050,364.47,17.43,137700,34797,1676.9
2024-06-07,2100,0.05,18.12,57264,17344,414.26,21.32,117676,25149,1676.9
2024-06-07,2150,0.05,14.81,26910,5150,464.05,18.41,33780,5650,1676.9
2024-06-07,2200,0.05,12.48,19377,5360,513.84,16.48,31651,6324,1676.9
2024-06-14,1200,517.05,19.0,23076,7205,0.05,24.0,24172,5702,1709.48
2024-06-14,1250,467.37,18.17,49592,8644,0.05,22.67,74109,18974,1709.48
2024-06-14,1300,417.68,16.57,55577,12941,0.05,20.57,73212,19804,1709.48
2024-06-14,1350,368.0,18.74,181195,49815,0.05,22.24,84350,21911,1709.48
2024-06-14,1400,318.31,16.43,122522,27830,0.05,19.43,298557,60983,1709.48
2024-06-14,1450,268.65,18.4,136812,30613,0.1,20.9,214692,34419,1709.48
2024-06-14,1500,219.0,16.16,674465,196609,0.17,18.16,297945,60652,1709.48
2024-06-14,1550,169.72,16.22,367323,118784,0.82,17.72,305767,70500,1709.48
2024-06-14,1600,122.22,16.54,542349,130804,3.37,17.54,535487,145873,1709.48
2024-06-14,1650,78.65,16.13,1106002,206221,9.46,16.63,412616,89370,1709.48
2024-06-14,1700,47.29,17.81,720540,217748,27.08,17.81,1244753,250828,1709.48
2024-06-14,1750,18.25,14.88,645776,212415,48.5,15.28,600828,137515,1709.48
2024-06-14,1800,8.45,16.45,455624,76719,88.74,17.25,1066611,214884,1709.48
2024-06-14,1850,2.89,16.63,702701,174948,132.69,17.83,467382,93684,1709.48
2024-06-14,1900,1.11,17.58,333366,111452,180.33,19.18,443322,125880,1709.48
2024-06-14,1950,0.35,18.04,568936,90969,228.97,20.04,524591,126822,1709.48
2024-06-14,2000,0.05,13.69,265845,66942,277.93,16.09,279715,90004,1709.48
2024-06-14,2050,0.05,12.5,77085,13133,327.59,15.3,151189,26320,1709.48
2024-06-14,2100,0.05,12.68,74664,15881,377.27,15.88,68526,11857,1709.48
2024-06-14,2150,0.05,17.51,31848,10587,426.96,21.11,75160,16255,1709.48
2024-06-14,2200,0.05,13.1,29217,8279,476.64,17.1,31758,7561,1709.48
2024-06-21,1150,500.15,15.22,52516,10822,0.05,20.22,40531,8891,1641.8
2024-06-21,1200,450.51,19.38,55920,9910,0.05,23.88,57001,11149,1641.8
2024-06-21,1250,400.88,16.61,80290,26570,0.05,20.61,65690,19995,1641.8
2024-06-21,1300,351.24,16.76,142150,25184,0.05,20.26,200041,53645,1641.8
2024-06-21,1350,301.6,15.07,198641,32492,0.05,18.07,181168,53297,1641.8
2024-06-21,1400,251.98,15.93,276492,58311,0.07,18.43,410996,133423,1641.8
2024-06-21,1450,202.44,15.6,252846,74165,0.31,17.6,516330,177704,1641.8
2024-06-21,1500,155.04,19.15,301834,102826,3.3,20.65,579404,150096,1641.8
2024-06-21,1550,105.53,14.06,237371,36072,3.27,15.06,876488,226382,1641.8
2024-06-21,1600,62.94,13.78,624204,199907,10.32,14.28,532849,136468,1641.8
2024-06-21,1650,39.79,17.94,752850,237430,36.0,17.94,656132,132398,1641.8
2024-06-21,1700,13.71,14.68,438070,99322,60.29,15.08,536850,150166,1641.8
2024-06-21,1750,6.67,16.52,457476,89979,103.18,17.32,722229,142014,1641.8
2024-06-21,1800,2.76,17.4,706782,152283,148.8,18.6,438012,78142,1641.8
2024-06-21,1850,0.59,16.52,778346,196131,195.84,18.12,307475,57184,1641.8
2024-06-21,1900,0.13,16.41,178203,49178,244.75,18.41,200945,64291,1641.8
2024-06-21,1950,0.05,16.81,327774,93327,294.18,19.21,296986,51684,1641.8
2024-06-21,2000,0.05,16.79,98159,33220,343.72,19.59,126177,33459,1641.8
2024-06-21,2050,0.05,16.94,63427,15293,393.33,20.14,63041,17676,1641.8
2024-06-21,2100,0.05,17.48,47653,8933,442.96,21.08,64985,16835,1641.8
2024-06-21,2150,0.05,12.32,22736,6431,492.59,16.32,31505,8567,1641.8
