date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2024-03-01,46300,709.92,16.07,578845,112111,979.67,17.67,522634,155835,45870.58
2024-03-01,46400,669.09,16.14,310927,79132,1057.78,18.14,363781,122486,45870.58
2024-03-01,46500,457.49,12.67,117246,37939,963.69,15.07,173386,29548,45870.58
2024-03-01,46600,509.73,14.55,180900,57401,1134.39,17.35,119251,25417,45870.58
2024-03-01,46700,494.54,15.02,55517,10065,1236.72,18.22,95349,18138,45870.58
2024-03-01,46800,506.63,16.04,78285,22372,1366.43,19.64,58002,8724,45870.58
2024-03-01,46900,307.28,12.42,33262,9694,1276.88,16.42,35615,7911,45870.58
2024-03-08,44700,1559.23,19.3,21690,5479,559.76,24.3,25005,7024,45709.53
2024-03-08,44800,1411.85,17.2,33681,10813,492.07,21.7,77786,20461,45709.53
2024-03-08,44900,1259.77,14.98,91207,16687,419.24,18.98,279344,53779,45709.53
2024-03-08,45000,1214.2,15.66,173903,27374,459.3,19.16,145824,41513,45709.53
2024-03-08,45100,1248.62,18.25,149419,34833,579.28,21.25,162691,26822,45709.53
2024-03-08,45200,1055.67,15.04,321121,79797,464.98,17.54,293623,78165,45709.53
2024-03-08,45300,1047.68,16.41,273349,80141,538.83,18.41,459532,103065,45709.53
2024-03-08,45400,969.96,16.01,520839,157182,540.87,17.51,379259,87661,45709.53
2024-03-08,45500,835.91,14.24,536398,99337,485.77,15.24,293751,89399,45709.53
2024-03-08,45600,843.15,15.75,1039694,227109,571.84,16.25,1197664,198827,45709.53
2024-03-08,45700,925.34,18.91,473280,75257,732.13,18.91,662748,101286,45709.53
2024-03-08,45800,727.5,15.56,593209,102479,651.34,15.96,629221,111651,45709.53
2024-03-08,45900,767.49,17.62,338484,82822,808.46,18.42,598036,109066,45709.53
2024-03-08,46000,543.19,13.58,396671,79448,701.19,14.78,822041,165040,45709.53
2024-03-08,46100,511.58,13.89,474506,99937,786.32,15.49,502380,113744,45709.53
2024-03-08,46200,451.28,13.47,166930,44198,842.21,15.47,239440,76327,45709.53
2024-03-08,46300,438.61,14.11,211081,54637,945.41,16.51,258434,69264,45709.53
2024-03-08,46400,508.39,16.67,219532,69048,1131.58,19.47,103950,27104,45709.53
2024-03-08,46500,451.44,16.19,54875,15496,1189.32,19.39,42624,7337,45709.53
2024-03-08,46600,308.17,13.5,22323,5183,1156.66,17.1,61970,16584,45709.53
2024-03-08,46700,336.04,14.99,20909,5086,1299.68,18.99,22327,6641,45709.53
2024-03-15,45100,1711.67,20.57,21238,3261,728.02,25.57,15418,4509,46079.72
2024-03-15,45200,1651.69,20.72,34711,7259,748.6,25.22,52177,9094,46079.72
2024-03-15,45300,1444.98,17.51,74921,11274,617.17,21.51,58707,18350,46079.72
2024-03-15,45400,1441.23,18.91,170450,47317,694.92,22.41,158285,39782,46079.72
2024-03-15,45500,1262.09,16.35,132705,44317,592.17,19.35,147561,33903,46079.72
2024-03-15,45600,1348.27,19.59,228677,64289,758.79,22.09,285698,71625,46079.72
2024-03-15,45700,1039.8,14.25,255404,61918,525.17,16.25,460823,119123,46079.72
2024-03-15,45800,1204.94,19.05,457878,105389,768.99,20.55,709256,240142,46079.72
2024-03-15,45900,1047.03,16.93,474387,119952,686.95,17.93,459633,127811,46079.72
2024-03-15,46000,938.94,15.85,567180,96718,654.56,16.35,521610,105074,46079.72
2024-03-15,46100,922.94,16.63,767021,137349,713.92,16.63,1327282,228342,46079.72
2024-03-15,46200,955.24,18.36,866410,156548,865.3,18.76,413113,81487,46079.72
2024-03-15,46300,887.24,17.98,913235,271486,916.46,18.78,583347,156411,46079.72
2024-03-15,46400,765.43,16.48,628234,103877,913.78,17.68,543712,168175,46079.72
2024-03-15,46500,772.98,17.58,178426,51404,1040.34,19.18,250873,68459,46079.72
2024-03-15,46600,653.06,16.03,132650,19924,1039.04,18.03,163473,40012,46079.72
2024-03-15,46700,679.46,17.45,171701,29857,1183.99,19.85,172597,55952,46079.72
2024-03-15,46800,651.03,17.71,140629,24197,1273.67,20.51,77995,12163,46079.72
2024-03-15,46900,366.94,12.49,42088,10023,1103.11,15.69,85574,18047,46079.72
2024-03-15,47000,389.7,13.73,70792,15367,1243.0,17.33,34028,8381,46079.72
2024-03-15,47100,431.66,15.38,24376,5950,1402.66,19.38,24254,5477,46079.72
2024-03-22,44500,1767.43,16.8,19903,4197,707.59,21.8,29675,4939,45494.29
2024-03-22,44600,1719.14,17.2,45111,14901,737.37,21.7,42412,14571,45494.29
2024-03-22,44700,1552.76,15.27,58778,15263,642.9,19.27,90815,21643,45494.29
2024-03-22,44800,1615.5,17.72,251240,80791,785.61,21.22,58064,15351,45494.29
2024-03-22,44900,1596.55,18.53,188024,34706,841.52,21.53,304212,55689,45494.29
2024-03-22,45000,1566.42,19.09,357571,77358,884.88,21.59,427708,91581,45494.29
2024-03-22,45100,1427.43,17.67,184199,45429,817.77,19.67,296281,85268,45494.29
2024-03-22,45200,1409.48,18.39,506449,171936,872.03,19.89,493599,119855,45494.29
2024-03-22,45300,1186.0,15.46,229910,53674,719.53,16.46,400692,120105,45494.29
2024-03-22,45400,1045.89,14.01,1070754,198846,650.48,14.51,1097595,289318,45494.29
2024-03-22,45500,1263.28,18.74,1112404,348921,938.6,18.74,539110,146257,45494.29
2024-03-22,45600,984.44,14.84,692504,190499,782.27,15.24,799928,186339,45494.29
2024-03-22,45700,1055.45,16.95,1476417,274657,976.03,17.75,628945,124316,45494.29
2024-03-22,45800,780.85,13.11,418049,92966,824.23,14.31,445898,108429,45494.29
2024-03-22,45900,1040.24,18.36,341631,87808,1206.36,19.96,504970,97786,45494.29
2024-03-22,46000,675.57,12.93,276927,90404,964.17,14.93,518841,128577,45494.29
2024-03-22,46100,803.51,15.88,143898,21731,1214.57,18.28,195144,53310,45494.29
2024-03-22,46200,882.91,17.99,144377,31865,1416.33,20.79,167806,54884,45494.29
2024-03-22,46300,545.43,12.86,63435,19176,1198.7,16.06,73048,12458,45494.29
2024-03-22,46400,497.61,12.69,77237,19231,1271.01,16.29,47979,16513,45494.29
2024-03-22,46500,622.28,15.56,29854,6270,1518.44,19.56,21194,7374,45494.29
2024-03-29,44900,1787.22,15.51,25802,5191,687.04,20.51,36779,7192,45909.82
2024-03-29,45000,1763.18,16.36,31504,5659,741.62,20.86,57834,13457,45909.82
2024-03-29,45100,1757.34,17.47,65955,17595,812.63,21.47,133929,29867,45909.82
2024-03-29,45200,1599.21,15.8,121241,24629,725.15,19.3,96788,22033,45909.82
2024-03-29,45300,1454.87,14.39,384612,120111,651.85,17.39,314799,78135,45909.82
2024-03-29,45400,1388.73,14.36,238184,45742,658.61,16.86,496210,136941,45909.82
2024-03-29,45500,1351.58,14.81,625920,144512,693.83,16.81,261897,76788,45909.82
2024-03-29,45600,1450.96,17.51,452842,127098,865.16,19.01,674078,206933,45909.82
2024-03-29,45700,1405.77,17.71,706200,215922,889.76,18.71,800405,120825,45909.82
2024-03-29,45800,1296.82,16.84,792205,180566,849.97,17.34,559866,91031,45909.82
2024-03-29,45900,1029.82,13.37,1520089,374498,651.77,13.37,833419,212038,45909.82
2024-03-29,46000,1260.85,18.02,341133,96995,1006.64,18.42,546592,141863,45909.82
2024-03-29,46100,1094.57,16.16,554171,175378,964.39,16.96,677007,164086,45909.82
2024-03-29,46200,1065.99,16.52,729758,134122,1059.95,17.72,437932,66016,45909.82
2024-03-29,46300,812.96,13.23,339194,89150,931.1,14.83,461221,73242,45909.82
2024-03-29,46400,968.21,16.5,344822,95308,1210.4,18.5,190406,61120,45909.82
2024-03-29,46500,737.72,13.52,262793,87510,1103.6,15.92,238088,36446,45909.82
2024-03-29,46600,937.36,17.46,182117,49936,1427.15,20.26,206526,47424,45909.82
2024-03-29,46700,815.01,16.17,127007,40923,1427.92,19.37,66643,17540,45909.82
2024-03-29,46800,571.17,12.84,62679,16767,1305.07,16.44,59778,16305,45909.82
2024-03-29,46900,486.26,12.05,15768,3148,1340.57,16.05,31958,5269,45909.82
2024-04-05,45600,1613.65,16.91,31796,9964,555.22,21.91,32825,5270,46643.56
2024-04-05,45700,1474.53,15.25,44608,14005,493.47,19.75,55090,10251,46643.56
2024-04-05,45800,1463.64,16.68,66531,17870,568.17,20.68,124943,29229,46643.56
2024-04-05,45900,1407.69,16.95,216243,64871,593.03,20.45,180434,50262,46643.56
2024-04-05,46000,1282.56,15.63,183908,54581,545.61,18.63,353917,73018,46643.56
2024-04-05,46100,1304.02,17.53,147391,23623,647.57,20.03,259839,78544,46643.56
2024-04-05,46200,1086.54,14.18,360656,59751,505.6,16.18,591770,109421,46643.56
2024-04-05,46300,1033.57,14.39,650024,109309,530.34,15.89,420390,103122,46643.56
2024-04-05,46400,1157.78,18.23,1149533,398800,731.8,19.23,602737,148742,46643.56
2024-04-05,46500,1134.6,18.91,667920,142021,784.17,19.41,1761670,318457,46643.56
2024-04-05,46600,1021.69,17.72,687941,189158,746.34,17.72,772005,262056,46643.56
2024-04-05,46700,917.86,16.68,1160788,331649,761.77,17.08,712465,112625,46643.56
2024-04-05,46800,795.13,15.24,502678,140345,758.45,16.04,765862,175994,46643.56
2024-04-05,46900,790.97,16.16,471466,157852,873.73,17.36,397562,101445,46643.56
2024-04-05,47000,796.79,17.23,432376,142792,998.89,18.83,569075,167851,46643.56
2024-04-05,47100,720.98,16.62,209227,52372,1042.18,18.62,276389,86464,46643.56
2024-04-05,47200,471.8,12.43,232468,53669,910.92,14.83,313971,59648,46643.56
2024-04-05,47300,446.81,12.74,85597,25614,1003.7,15.54,261493,53632,46643.56
2024-04-05,47400,557.3,15.83,55936,17395,1233.23,19.03,123566,34204,46643.56
2024-04-05,47500,625.2,18.04,55717,17472,1419.73,21.64,43207,12271,46643.56
2024-04-05,47600,492.77,16.02,19393,3952,1402.57,20.02,22102,7170,46643.56
2024-04-12,47200,1566.9,18.1,22360,7152,585.59,23.1,56845,12933,48188.55
2024-04-12,47300,1604.44,20.67,33171,5324,709.91,25.17,65888,14055,48188.55
2024-04-12,47400,1372.95,16.73,208577,63767,553.42,20.73,155425,47012,48188.55
2024-04-12,47500,1454.55,20.2,77697,25071,720.08,23.7,240339,64682,48188.55
2024-04-12,47600,1241.68,16.77,379596,98980,583.87,19.77,219664,58374,48188.55
2024-04-12,47700,1305.87,19.64,268736,79809,729.05,22.14,340478,105349,48188.55
2024-04-12,47800,1166.25,17.88,276067,58784,666.98,19.88,492346,150457,48188.55
2024-04-12,47900,1007.06,15.68,832028,174387,585.03,17.18,489050,133260,48188.55
2024-04-12,48000,1010.2,17.01,468223,129311,665.72,18.01,583580,133261,48188.55
2024-04-12,48100,938.05,16.66,704163,216381,670.26,17.16,1139282,347028,48188.55
2024-04-12,48200,876.04,16.49,855109,240842,684.56,16.49,1532504,516205,48188.55
2024-04-12,48300,925.78,18.64,716939,171063,852.71,19.04,495567,83698,48188.55
2024-04-12,48400,781.55,16.64,1044353,231821,826.98,17.44,892930,294223,48188.55
2024-04-12,48500,659.31,15.06,465113,127906,823.16,16.26,457187,157099,48188.55
2024-04-12,48600,739.26,17.73,253863,73983,1021.41,19.33,389130,66753,48188.55
2024-04-12,48700,607.85,15.87,161844,43618,1007.83,17.87,267113,55916,48188.55
2024-04-12,48800,543.87,15.38,117811,37863,1061.18,17.78,106103,19677,48188.55
2024-04-12,48900,560.34,16.6,96983,31791,1195.04,19.4,94072,20087,48188.55
2024-04-12,49000,398.79,13.85,128328,31080,1147.79,17.05,72507,15400,48188.55
2024-04-12,49100,297.13,12.26,32708,7566,1158.28,15.86,48489,14164,48188.55
2024-04-12,49200,351.26,14.27,21563,5308,1330.01,18.27,21313,3211,48188.55
2024-04-19,48100,1840.87,17.68,38997,9027,751.92,22.68,19330,5259,49146.61
2024-04-19,48200,1734.22,16.93,82601,25369,720.11,21.43,196783,65189,49146.61
2024-04-19,48300,1637.62,16.37,67576,15019,698.52,20.37,97056,32419,49146.61
2024-04-19,48400,1674.89,18.31,146933,30268,814.15,21.81,239149,70510,49146.61
2024-04-19,48500,1396.35,14.3,128845,29215,604.5,17.3,302135,68633,49146.61
2024-04-19,48600,1536.3,18.06,325365,99428,822.6,20.56,348392,72940,49146.61
2024-04-19,48700,1416.93,17.01,337247,78019,775.36,19.01,497229,136510,49146.61
2024-04-19,48800,1437.86,18.43,436812,100497,868.84,19.93,546248,180973,49146.61
2024-04-19,48900,1222.28,15.66,565978,189879,724.19,16.66,799888,165866,49146.61
2024-04-19,49000,1084.71,14.27,732387,168958,657.64,14.77,1141491,292199,49146.61
2024-04-19,49100,1063.47,14.88,430610,70150,707.1,14.88,722407,252563,49146.61
2024-04-19,49200,1039.33,15.39,773075,263044,805.7,15.79,1025296,290768,49146.61
2024-04-19,49300,1083.37,17.04,639004,188370,972.72,17.84,420847,117482,49146.61
2024-04-19,49400,1102.24,18.21,545887,147613,1114.64,19.41,565437,164212,49146.61
2024-04-19,49500,1065.21,18.41,269897,79265,1200.63,20.01,362649,64415,49146.61
2024-04-19,49600,736.78,13.64,280916,66787,995.05,15.64,382588,58086,49146.61
2024-04-19,49700,628.54,12.56,163303,45067,1009.2,14.96,341708,53334,49146.61
2024-04-19,49800,611.03,13.0,123036,27040,1113.74,15.8,143310,32785,49146.61
2024-04-19,49900,589.26,13.33,77831,18881,1213.57,16.53,116040,19211,49146.61
2024-04-19,50000,761.88,17.01,38188,8527,1509.19,20.61,39318,8713,49146.61
2024-04-19,50100,454.33,12.29,16810,2773,1318.3,16.29,29336,7621,49146.61
2024-04-26,48500,2155.05,19.82,44515,13781,1068.0,24.82,38367,8935,49494.45
2024-04-26,48600,2040.06,19.0,26584,8374,1021.99,23.5,39767,10982,49494.45
2024-04-26,48700,1898.1,17.75,183827,56763,948.08,21.75,58510,19539,49494.45
2024-04-26,48800,1705.94,15.69,139891,38439,822.52,19.19,130208,32242,49494.45
2024-04-26,48900,1775.28,17.78,204308,62264,964.0,20.78,270664,56815,49494.45
2024-04-26,49000,1545.95,15.17,192318,41084,800.76,17.67,424561,138637,49494.45
2024-04-26,49100,1600.22,16.94,715408,107398,924.45,18.94,338850,56245,49494.45
2024-04-26,49200,1380.91,14.5,673893,109079,771.38,16.0,606795,212363,49494.45
2024-04-26,49300,1553.08,17.98,1000662,160066,1011.21,18.98,412890,90309,49494.45
2024-04-26,49400,1526.85,18.41,981093,339594,1050.95,18.91,966444,228347,49494.45
2024-04-26,49500,1114.69,13.1,823104,132114,704.3,13.1,908743,162579,49494.45
2024-04-26,49600,1205.13,15.25,436919,150190,921.03,15.65,954237,262052,49494.45
2024-04-26,49700,1026.48,13.4,523580,147833,868.9,14.2,602363,182028,49494.45
2024-04-26,49800,1228.46,17.1,471261,129651,1197.62,18.3,419088,71104,49494.45
2024-04-26,49900,926.27,13.41,303003,50149,1022.16,15.01,316283,59760,49494.45
2024-04-26,50000,852.77,13.04,324943,61752,1075.28,15.04,326317,108062,49494.45
2024-04-26,50100,785.15,12.73,218403,46417,1134.02,15.13,225431,43153,49494.45
2024-04-26,50200,841.74,14.21,182870,51405,1316.82,17.01,124752,37813,49494.45
2024-04-26,50300,783.14,13.99,71451,24021,1383.93,17.19,74285,12169,49494.45
2024-04-26,50400,805.01,14.93,31212,5981,1531.49,18.53,79951,25957,49494.45
2024-04-26,50500,968.53,17.95,24023,6909,1821.48,21.95,24979,4574,49494.45
2024-05-03,49400,1805.64,16.2,24585,5023,762.96,21.2,33188,5740,50383.24
2024-05-03,49500,1951.12,19.96,32889,8443,990.67,24.46,86004,21829,50383.24
2024-05-03,49600,1871.51,19.68,41520,13686,983.08,23.68,147601,35451,50383.24
2024-05-03,49700,1845.51,20.29,126752,37897,1029.38,23.79,135082,25913,50383.24
2024-05-03,49800,1464.28,14.85,145974,37816,714.03,17.85,297106,88647,50383.24
2024-05-03,49900,1400.89,14.85,387864,70356,722.59,17.35,555780,182519,50383.24
2024-05-03,50000,1357.07,15.15,591745,126161,750.05,17.15,246872,54734,50383.24
2024-05-03,50100,1397.03,16.79,667407,150861,860.73,18.29,318438,56565,50383.24
2024-05-03,50200,1357.97,17.09,281475,88826,890.97,18.09,428838,83922,50383.24
2024-05-03,50300,1309.57,17.21,1041137,224232,911.29,17.71,453367,70039,50383.24
2024-05-03,50400,1091.56,14.58,327528,59393,761.55,14.58,590584,203144,50383.24
2024-05-03,50500,1299.8,18.75,1102940,232243,1094.21,19.15,592761,171696,50383.24
2024-05-03,50600,1246.08,18.71,405077,138522,1165.06,19.51,709307,212130,50383.24
2024-05-03,50700,864.15,13.44,536176,165683,907.78,14.64,664541,151875,50383.24
2024-05-03,50800,803.73,13.25,511737,136480,971.97,14.85,503658,102025,50383.24
2024-05-03,50900,920.33,15.84,284917,74648,1213.05,17.84,359497,91479,50383.24
2024-05-03,51000,983.95,17.57,162200,26676,1401.04,19.97,335004,65369,50383.24
2024-05-03,51100,711.92,13.93,110122,18148,1252.43,16.73,135953,32459,50383.24
2024-05-03,51200,835.16,16.58,100782,30824,1499.87,19.78,115204,38450,50383.24
2024-05-03,51300,766.88,16.14,53694,8591,1554.64,19.74,29313,6743,50383.24
2024-05-03,51400,668.1,15.17,23774,5287,1577.82,19.17,39813,13403,50383.24
2024-05-10,48900,1735.78,18.67,14969,2427,770.68,23.67,28798,5492,49851.85
2024-05-10,49000,1755.92,20.4,25794,8369,871.08,24.9,32163,6274,49851.85
2024-05-10,49100,1649.22,19.55,129370,42107,839.73,23.55,95209,16166,49851.85
2024-05-10,49200,1486.89,17.6,183451,57353,751.33,21.1,109358,30102,49851.85
2024-05-10,49300,1476.29,18.61,138675,39378,817.18,21.61,218373,54906,49851.85
2024-05-10,49400,1350.77,17.37,311979,63561,765.73,19.87,260431,49243,49851.85
2024-05-10,49500,1313.24,17.79,372209,91900,802.64,19.79,239108,63096,49851.85
2024-05-10,49600,1234.72,17.41,530749,98191,797.65,18.91,795181,254440,49851.85
2024-05-10,49700,1106.47,16.08,707611,228962,742.37,17.08,752875,249537,49851.85
2024-05-10,49800,1171.83,18.3,459445,86426,880.51,18.8,394220,97729,49851.85
2024-05-10,49900,1087.16,17.72,780686,271442,868.07,17.72,599761,195115,49851.85
2024-05-10,50000,974.62,16.61,496757,111684,876.97,17.01,755649,241959,49851.85
2024-05-10,50100,879.55,15.79,405039,140818,903.43,16.59,950815,321467,49851.85
2024-05-10,50200,958.99,18.11,432072,76452,1104.39,19.31,380699,112551,49851.85
2024-05-10,50300,775.55,15.62,392039,114624,1042.31,17.22,622786,202975,49851.85
2024-05-10,50400,597.69,13.19,410164,84329,985.27,15.19,504072,132613,49851.85
2024-05-10,50500,603.0,14.06,220130,54034,1111.26,16.46,414055,109271,49851.85
2024-05-10,50600,558.1,13.97,162570,42911,1186.34,16.77,159730,32966,49851.85
2024-05-10,50700,662.33,16.65,128951,31197,1411.62,19.85,107383,18819,49851.85
2024-05-10,50800,471.09,13.74,38907,8868,1337.12,17.34,71167,21256,49851.85
2024-05-10,50900,429.79,13.6,32626,7815,1413.41,17.6,31301,7483,49851.85
2024-05-17,49800,1831.02,17.16,51885,10018,772.14,22.16,44618,15228,50816.14
2024-05-17,49900,1689.73,15.78,55540,9703,702.93,20.28,27570,5054,50816.14
2024-05-17,50000,1757.95,18.27,47611,9313,851.31,22.27,133979,32905,50816.14
2024-05-17,50100,1513.31,15.0,147773,50589,675.23,18.5,97039,16923,50816.14
2024-05-17,50200,1556.88,16.95,108377,36559,795.27,19.95,201528,30858,50816.14
2024-05-17,50300,1530.16,17.57,210055,54738,841.42,20.07,229396,65140,50816.14
2024-05-17,50400,1535.03,18.68,343597,84083,918.29,20.68,245845,55554,50816.14
2024-05-17,50500,1238.78,14.62,310603,84735,691.58,16.12,261062,73955,50816.14
2024-05-17,50600,1308.2,16.79,407907,102036,832.21,17.79,775234,186236,50816.14
2024-05-17,50700,1381.36,18.95,786030,248792,975.36,19.45,841535,155890,50816.14
2024-05-17,50800,1089.85,15.01,428672,124280,753.22,15.01,459588,106488,50816.14
2024-05-17,50900,1230.35,18.22,493505,91168,1017.32,18.62,220290,52903,50816.14
2024-05-17,51000,1005.3,15.36,475506,130624,916.02,16.16,406243,94730,50816.14
2024-05-17,51100,804.32,12.88,1041546,354539,838.9,14.08,796360,185716,50816.14
2024-05-17,51200,890.89,15.1,602732,107023,1049.27,16.7,566331,88899,50816.14
2024-05-17,51300,938.95,16.66,224254,64168,1221.02,18.66,501873,162721,50816.14
2024-05-17,51400,685.02,13.23,373491,113973,1090.23,15.63,116651,21571,50816.14
2024-05-17,51500,752.52,15.06,114169,33257,1280.97,17.86,73967,20135,50816.14
2024-05-17,51600,759.51,15.87,183214,50032,1410.85,19.07,65919,12234,50816.14
2024-05-17,51700,536.44,12.79,47824,11198,1307.9,16.39,61458,14536,50816.14
2024-05-17,51800,577.1,14.12,26093,4498,1470.9,18.12,28653,4581,50816.14
2024-05-24,50200,1944.65,16.87,28372,9035,872.05,21.87,23671,4993,51193.03
2024-05-24,50300,1967.78,18.34,49639,11376,970.46,22.84,37316,8563,51193.03
2024-05-24,50400,1817.89,16.95,69330,20656,888.91,20.95,101183,29577,51193.03
2024-05-24,50500,1632.34,14.98,137983,47033,770.57,18.48,349825,57063,51193.03
2024-05-24,50600,1880.29,19.92,176530,51572,1093.97,22.92,260052,47273,51193.03
2024-05-24,50700,1604.86,16.56,318241,85843,884.75,19.06,433475,109894,51193.03
2024-05-24,50800,1510.82,16.03,346062,97227,858.8,18.03,660833,135428,51193.03
2024-05-24,50900,1314.16,13.91,480318,155648,729.08,15.41,525112,122358,51193.03
2024-05-24,51000,1587.22,18.97,358840,109702,1070.59,19.97,397308,130742,51193.03
2024-05-24,51100,1339.32,16.06,608202,152507,888.9,16.56,440339,103704,51193.03
2024-05-24,51200,1335.25,16.82,370081,64005,950.96,16.82,634062,209914,51193.03
2024-05-24,51300,1346.17,17.78,628591,106918,1087.95,18.18,595923,175208,51193.03
2024-05-24,51400,1114.23,15.1,495453,77608,982.24,15.9,708324,226082,51193.03
2024-05-24,51500,1186.94,16.92,201082,46655,1181.35,18.12,604079,184475,51193.03
2024-05-24,51600,915.06,13.63,223777,56469,1035.86,15.23,361934,75216,51193.03
2024-05-24,51700,997.05,15.55,282931,97847,1244.14,17.55,380967,88144,51193.03
2024-05-24,51800,883.28,14.54,208465,49214,1256.43,16.94,205927,54277,51193.03
2024-05-24,51900,1070.35,17.98,181219,53660,1569.64,20.78,110012,21609,51193.03
2024-05-24,52000,687.17,12.92,89199,24040,1310.91,16.12,128244,22353,51193.03
2024-05-24,52100,958.19,17.6,71631,21048,1708.59,21.2,31249,8838,51193.03
2024-05-24,52200,596.01,12.74,15362,4466,1468.04,16.74,63710,19013,51193.03
2024-05-31,50900,1939.41,20.72,20385,4812,963.69,25.72,32605,9672,51857.3
2024-05-31,51000,1589.09,15.34,65341,11691,677.84,19.84,59143,19133,51857.3
2024-05-31,51100,1651.99,17.78,61592,15517,821.33,21.78,106654,32392,51857.3
2024-05-31,51200,1703.83,19.86,141722,36956,949.35,23.36,171306,50989,51857.3
2024-05-31,51300,1445.17,16.32,235548,57739,760.88,19.32,282984,50526,51857.3
2024-05-31,51400,1543.53,19.16,124076,21688,933.96,21.66,181904,37131,51857.3
2024-05-31,51500,1360.14,16.97,444573,86923,821.7,18.97,451176,153919,51857.3
2024-05-31,51600,1259.25,16.23,630901,219075,792.27,17.73,438279,140897,51857.3
2024-05-31,51700,1156.92,15.45,971591,296600,760.97,16.45,802999,230420,51857.3
2024-05-31,51800,979.4,13.36,605516,93185,654.02,13.86,651453,99401,51857.3
2024-05-31,51900,1021.09,15.01,350806,86246,766.05,15.01,447871,84959,51857.3
2024-05-31,52000,904.42,13.92,1087056,254143,772.42,14.32,1130560,302559,51857.3
2024-05-31,52100,976.72,16.0,443119,84496,967.92,16.8,658689,99479,51857.3
2024-05-31,52200,1045.41,17.98,283469,72791,1159.81,19.18,1075827,208618,51857.3
2024-05-31,52300,991.47,17.87,390514,93249,1228.99,19.47,371809,60484,51857.3
2024-05-31,52400,883.01,16.81,245879,76505,1243.46,18.81,402600,66404,51857.3
2024-05-31,52500,675.04,14.03,244024,68355,1157.72,16.43,346654,91221,51857.3
2024-05-31,52600,724.17,15.58,184128,31396,1329.31,18.38,156621,39817,51857.3
2024-05-31,52700,645.04,14.92,62263,13605,1371.58,18.12,134126,22447,51857.3
2024-05-31,52800,470.62,12.52,22097,7434,1315.69,16.12,55381,8499,51857.3
2024-05-31,52900,666.99,16.63,19759,5435,1636.72,20.63,30278,5459,51857.3
2024-06-07,52600,1698.94,18.17,63328,13398,678.46,23.17,22126,4353,53631.46
2024-06-07,52700,1501.9,15.32,71475,12863,554.04,19.82,98642,30024,53631.46
2024-06-07,52800,1424.24,15.15,73464,13136,556.33,19.15,143125,36294,53631.46
2024-06-07,52900,1404.58,16.19,238719,81884,617.92,19.69,167642,43233,53631.46
2024-06-07,53000,1246.45,14.24,190923,44921,535.1,17.24,157097,27798,53631.46
2024-06-07,53100,1399.76,18.72,270372,79681,769.73,21.22,323009,111511,53631.46
2024-06-07,53200,1116.84,14.24,425668,67044,560.27,16.24,655496,147149,53631.46
2024-06-07,53300,1158.42,16.3,352447,115420,678.53,17.8,267964,47181,53631.46
2024-06-07,53400,1082.82,15.96,540100,174049,677.67,16.96,568290,119472,53631.46
2024-06-07,53500,940.52,14.3,969993,224135,609.53,14.8,531275,159205,53631.46
2024-06-07,53600,1085.63,18.16,468133,159084,828.5,18.16,741700,135340,53631.46
2024-06-07,53700,1030.29,18.1,489038,124023,893.67,18.5,721886,170052,53631.46
2024-06-07,53800,902.29,16.63,442333,114436,886.29,17.43,359918,66126,53631.46
2024-06-07,53900,941.33,18.31,831601,252913,1045.96,19.51,489840,157567,53631.46
2024-06-07,54000,800.26,16.52,351306,91242,1025.42,18.12,479136,161098,53631.46
2024-06-07,54100,574.08,13.06,412981,116839,919.23,15.06,294463,51980,53631.46
2024-06-07,54200,616.8,14.71,200020,31028,1081.93,17.11,364993,112567,53631.46
2024-06-07,54300,571.72,14.63,78991,19050,1156.12,17.43,137700,34797,53631.46
2024-06-07,54400,710.82,18.12,57264,17344,1415.61,21.32,117676,25149,53631.46
2024-06-07,54500,504.06,14.81,26910,5150,1325.38,18.41,33780,5650,53631.46
2024-06-07,54600,355.58,12.48,19377,5360,1290.41,16.48,31651,6324,53631.46
2024-06-14,50800,1935.65,19.0,23076,7205,908.58,24.0,24172,5702,51789.65
2024-06-14,50900,1823.88,18.17,49592,8644,869.29,22.67,74109,18974,51789.65
2024-06-14,51000,1669.0,16.57,55577,12941,785.27,20.57,73212,19804,51789.65
2024-06-14,51100,1728.48,18.74,181195,49815,920.81,22.24,84350,21911,51789.65
2024-06-14,51200,1532.81,16.43,122522,27830,794.97,19.43,298557,60983,51789.65
2024-06-14,51300,1586.9,18.4,136812,30613,922.18,20.9,214692,34419,51789.65
2024-06-14,51400,1394.19,16.16,674465,196609,799.22,18.16,297945,60652,51789.65
2024-06-14,51500,1338.55,16.22,367323,118784,814.1,17.72,305767,70500,51789.65
2024-06-14,51600,1300.68,16.54,542349,130804,846.12,17.54,535487,145873,51789.65
2024-06-14,51700,1219.57,16.13,1106002,206221,834.28,16.63,412616,89370,51789.65
2024-06-14,51800,1268.08,17.81,720540,217748,951.64,17.81,1244753,250828,51789.65
2024-06-14,51900,1034.96,14.88,645776,212415,842.57,15.28,600828,137515,51789.65
2024-06-14,52000,1080.83,16.45,455624,76719,1012.7,17.25,1066611,214884,51789.65
2024-06-14,52100,1042.18,16.63,702701,174948,1098.36,17.83,467382,93684,51789.65
2024-06-14,52200,1052.83,17.58,333366,111452,1233.26,19.18,443322,125880,51789.65
